ranking,cod_municipio,nome_municipio,regiao_estimada,area_total_ha,area_soja_ha,area_milho_ha,area_arroz_ha,area_maca_ha,valor_producao_mil_reais,estabelecimentos_grandes_100ha_plus,norm_area_agricola,norm_culturas_alvo,norm_grandes_produtores,norm_infraestrutura_b2b,norm_concorrencia,score_composto
1,4214201,Quilombo,Oeste,31631,11531,7789,319,0,169745,103,90.65568988429003,82.39091354796535,23.939393939393938,11.75862528136536,50,53.29096116250817
2,4201406,Araranguá,Sul,27908,3440,3886,9812,0,208380,149,78.58879201374258,81.79441085144632,37.878787878787875,18.09811361506114,50,52.340248854935176
3,4208807,Jaguaruna,Sul,23454,3920,4755,11852,0,119995,94,64.15259456130684,100.0,21.21212121212121,11.003331314167522,50,47.79616547029839
4,4219507,Xanxerê,Oeste,34514,6560,4168,162,0,268473,112,100.0,41.35596385964092,26.666666666666668,19.039842061986302,50,47.576308504442196
5,4217154,São Miguel da Boa Vista,Oeste,24908,4847,11960,498,0,119750,173,68.86526431789454,71.70172530525531,45.151515151515156,10.072169585164973,50,47.065793826396444
6,4204608,Criciúma,Sul,22502,3433,4614,9076,0,128075,172,61.0669951058244,80.86522074101744,44.84848484848485,12.74052984879106,50,46.83350342686897
7,4204301,Concórdia,Oeste,21592,4671,9201,281,0,250465,247,58.11752503808382,56.73079167931267,67.57575757575758,30.573934684777782,50,46.096376666786796
8,4217204,São Miguel do Oeste,Oeste,18798,7544,13732,40,0,287486,99,49.06167957735067,89.89564121121563,22.727272727272727,41.722600901682824,50,43.36321279049947
9,4200507,Águas de Chapecó,Oeste,25829,5279,3059,458,0,282949,191,71.85038732051989,31.923983844232257,50.60606060606061,28.626458730397353,50,41.11248951749188
10,4217709,Sombrio,Sul,23552,1603,5061,4965,0,111128,104,64.47022979937121,50.4132327878038,24.242424242424242,9.802678602755673,50,35.99664133549129
11,4202602,Bom Retiro,Serrana,20693,2433,3514,0,1813,124298,245,55.203707905228015,25.14105168133604,66.96969696969697,13.691482535113217,50,35.36964833461453
12,4218806,Turvo,Sul,15836,3580,2554,6690,0,93971,139,39.461316565650016,58.00667709476338,34.84848484848485,13.471878643342325,50,31.630014905699554
13,4210506,Maravilha,Oeste,17346,4440,4218,21,0,261085,155,44.355492172560204,30.8675553895361,39.696969696969695,40.99262929418425,50,30.27996797659246
14,4218905,Urubici,Serrana,18006,1519,3527,0,2443,145182,207,46.49466826564678,23.38539599529958,55.45454545454545,19.898008963344058,50,30.200192879044764
15,4204202,Chapecó,Oeste,13367,8003,10477,366,0,52825,79,31.45885327196707,78.74302523755048,16.666666666666664,7.489013844187466,50,29.778589672328174
16,4204806,Curitibanos,Serrana,9706,2913,3946,0,1102,50138,354,19.592908307133825,26.632892084763306,100.0,11.152700640238802,50,29.631010992711545
17,4209300,Lages,Serrana,24415,623,1969,0,2853,44674,117,67.26736459987683,13.522284220110661,28.18181818181818,1.0835543283831268,50,27.668867734186506
18,4212106,Palmitos,Oeste,13131,5944,3779,471,0,76374,202,30.693935759893687,38.466836317792364,53.939393939393945,13.116614311410824,50,27.459126814430753
19,4218707,Tubarão,Sul,9265,1738,3417,11903,0,90434,58,18.163549735844164,83.86174211472462,10.303030303030303,25.02281586711948,50,26.885565583544622
20,4202537,Bom Jesus,Outras,17557,2570,3641,172,137,118129,150,45.039380287168186,20.856193433411935,38.18181818181819,15.869420954480793,50,25.201137190673563
21,4203600,Campos Novos,Serrana,19556,2029,1211,0,703,144332,161,51.518490908501605,8.182164841749742,41.515151515151516,17.837833836118065,50,25.1638267150551
22,4212007,Palma Sola,Outras,14501,2716,3092,1225,288,133772,146,35.134346740997636,25.707982163285315,36.96969696969697,23.40553964352185,50,23.45851025846208
23,4215208,Romelândia,Outras,15250,2498,3623,1115,442,47388,150,37.56198748906103,27.12667024646106,38.18181818181819,4.939994140432979,50,23.05872623319356
24,4210803,Meleiro,Sul,17952,3308,4380,2108,0,74602,47,46.31964476712151,38.51936590946234,6.969696969696971,8.103990187689718,50,23.04605555856648
25,4211702,Orleans,Outras,15317,2525,2638,1547,225,119723,126,37.77914627426831,24.330539537272667,30.909090909090907,19.15357126246004,50,22.402511388376258
26,4207809,Irani,Outras,17519,2073,3019,1781,240,83630,89,44.916215603020774,25.423155044008123,19.696969696969695,9.96948876315715,50,22.012807037768955
27,4211256,Morro Grande,Outras,14228,2358,3541,1159,323,130130,125,34.24950572067546,25.88385901835812,30.606060606060602,23.1671778599073,50,21.89622166402879
28,4205803,Garuva,Outras,14872,2118,2331,1297,424,85430,148,36.336822999384175,20.311831220476424,37.57575757575757,12.899406198613232,50,21.600937989916407
29,4215109,Rodeio,Outras,17358,1880,3359,1704,447,48477,89,44.39438628334359,26.465575607592275,19.696969696969695,3.9902944336410435,50,21.492852483826365
30,4204459,Coronel Martins,Outras,16463,377,3926,1314,184,125332,112,41.49353385408226,18.79547700760317,26.666666666666668,18.53963083267976,50,21.408902517430896
31,4200408,Água Doce,Outras,17454,2147,2757,132,288,107562,115,44.70553916961074,15.10751056428455,27.575757575757574,14.16185356765625,50,21.355153222352033
32,4215406,Salto Veloso,Outras,16379,2926,1016,1777,447,56605,124,41.22127507859852,20.83557070483039,30.303030303030305,5.99203562079655,50,21.296148576402796
33,4210704,Matos Costa,Outras,17148,1297,1829,1321,162,119943,123,43.713739344634234,13.254966964723462,30.0,16.67311630511995,50,21.28086214231484
34,4207601,Ipira,Outras,15713,2064,2413,1512,384,38153,137,39.062651930120246,21.541801881726705,34.24242424242424,2.8895990666962286,50,21.194823401128232
35,4214003,Presidente Getúlio,Outras,15694,2807,3558,1324,291,102912,86,39.00106958804655,28.898279364041745,18.787878787878785,15.353562980120172,50,21.167876252414505
36,4211892,Painel,Outras,13712,2778,2090,1118,243,116862,144,32.577058956989596,20.519225830551214,36.36363636363637,21.28536449725048,50,20.93304081503648
37,4207403,Imbuia,Outras,16466,1513,3733,1334,60,49009,109,41.503257381778106,22.832862512548733,25.757575757575758,4.544476985952589,50,20.840318561869932
38,4218954,Urupema,Outras,15163,1196,3366,1825,182,86510,118,37.280005185881436,22.979556261138217,28.484848484848484,12.781637974394824,50,20.768024374752237
39,4207205,Imaruí,Outras,14757,2747,3838,890,431,33090,121,35.96408777104333,27.93718239052444,29.393939393939394,2.3288023189222864,50,20.683394428176385
40,4208401,Itapiranga,Outras,16259,1441,3868,600,181,145456,91,40.832333970764594,19.313768978746914,20.303030303030305,22.56389611331302,50,20.436754806391697
41,4215307,Salete,Outras,14591,1717,2860,233,160,144667,136,35.42605257187307,13.672090833391698,33.939393939393945,25.48762379077952,50,20.15378227546024
42,4209607,Lauro Müller,Outras,16456,1883,3227,619,119,83868,105,41.47084562279195,18.254227659359216,24.545454545454547,10.943913265379928,50,20.081835118445888
43,4215695,Santiago do Sul,Outras,13232,2218,3114,1543,251,100491,124,31.021294525653907,25.19747235387046,30.303030303030305,18.48407152158083,50,20.065834385210625
44,4212205,Papanduva,Outras,17709,2640,1887,532,384,144736,73,45.53203902375782,16.055377862862745,14.84848484848485,20.230157563116702,50,19.942770850039558
45,4213708,Pouso Redondo,Outras,16166,2535,3780,287,253,114809,80,40.530904612193304,22.46437715468603,16.969696969696972,16.99700498803988,50,19.895550795682546
46,4203956,Capivari de Baixo,Outras,16824,2251,2129,1898,123,32015,94,42.66359835348265,22.32624378399832,21.21212121212121,1.3043808210514647,50,19.886682694247895
47,4216800,São José do Cerrito,Outras,12274,948,2636,1786,423,145389,141,27.91624801477976,19.12310601638923,35.45454545454545,31.314609746034183,50,19.773833374782733
48,4213401,Ponte Serrada,Outras,15688,2223,1584,921,332,114771,116,38.981622532654846,14.761593475435605,27.878787878787882,17.642845403741642,50,19.674008371419838
49,4207908,Irineópolis,Outras,14556,1657,2425,1251,493,91569,126,35.312611415421514,18.598199207775938,30.909090909090907,14.548843093687491,50,19.645666288528446
50,4210555,Marema,Outras,13835,818,3613,708,249,141280,130,32.975723592519365,16.10907477879205,32.121212121212125,26.384009182476532,50,19.63141529456987
51,4201307,Araquari,Outras,14439,2736,3256,1719,472,52382,93,34.93339383528344,30.166382617763567,20.909090909090907,6.510793851914457,50,19.60118106379972
52,4209409,Laguna,Outras,12317,1967,3966,1404,377,56821,138,28.05561857842025,27.682705701989903,34.54545454545455,9.485161939413533,50,19.597750030976826
53,4211207,Morro da Fumaça,Outras,14871,2057,2122,1102,492,76149,125,36.33358182348556,18.177573366329703,30.606060606060602,11.01677118385092,50,19.48403621939958
54,4216107,São Domingos,Outras,15179,2303,3505,623,392,106119,91,37.331864000259294,22.59900855259574,20.303030303030305,16.6628397353375,50,19.4427945723795
55,4202875,Brunópolis,Outras,14948,2585,3755,282,67,138459,86,36.58315236767899,21.828185433349677,18.787878787878785,23.519309420497294,50,19.370656386650552
56,4209102,Joinville,Outras,16529,822,2803,132,442,143364,108,41.70745146339092,9.73470610666231,25.454545454545453,21.740769502643538,50,19.29627058002584
57,4207650,Iporã do Oeste,Outras,17950,2729,2424,1268,489,67674,47,46.31316241532428,23.68267457334298,6.969696969696971,6.940393376259653,50,19.2182542202646
58,4216503,São Joaquim,Serrana,8617,2803,3554,0,2833,76998,163,16.063267753540984,31.024365948373138,42.12121212121212,22.531927312375792,50,19.055670356312632
59,4217253,São Pedro de Alcântara,Outras,8110,2879,3361,1905,241,134531,132,14.419991572942664,31.5111401645149,32.72727272727273,45.631010555809404,50,19.033337692694143
60,4213609,Porto União,Outras,12926,1173,3190,857,443,87100,148,30.029494700677407,17.4160888411583,37.57575757575757,15.899735925496728,50,18.969470463227854
61,4205555,Frei Rogério,Outras,16704,958,1891,1583,384,74601,101,42.274657245648726,14.354586417014916,23.333333333333332,9.04096605183777,50,18.95553991208123
62,4219853,Zortéa,Outras,16887,2543,1595,370,384,142444,82,42.86779243509545,13.293488665281444,17.575757575757574,21.02131169048853,50,18.944382202804135
63,4211850,Ouro Verde,Outras,14611,2924,2590,1322,441,38204,103,35.49087608984539,25.496696472346088,23.939393939393938,3.4529140912404372,50,18.929150946535245
64,4206207,Gravatal,Outras,14576,2354,1841,1140,167,76977,124,35.377434933393836,17.2094724472564,30.303030303030305,11.501050348523787,50,18.89518143396038
65,4207858,Irati,Outras,17007,1796,2055,469,325,87714,98,43.256733542929375,12.301652152935043,22.424242424242426,11.128108484580542,50,18.81292911156558
66,4200903,Angelina,Outras,9322,2298,3782,364,349,149764,146,18.348296762065278,22.19005595374283,36.96969696969697,44.053476151150065,50,18.768704864212957
67,4218855,União do Oeste,Outras,11261,2976,3374,1010,103,130121,115,24.632936829481736,26.264017618814155,27.575757575757574,30.438451963413844,50,18.746529006515043
68,4219101,Vargeão,Outras,13105,941,3842,1683,367,149621,89,30.60966518652967,23.90252064218398,19.696969696969695,30.022150267230636,50,18.630621941948384
69,4202305,Biguaçu,Outras,16898,2236,2435,222,157,54471,99,42.90344536998023,14.035128678044186,22.727272727272727,5.290456667693568,50,18.59948826122803
70,4215703,Santo Amaro da Imperatriz,Outras,6629,1613,3573,1928,226,144429,143,9.619810067092342,26.66557716402462,36.06060606060606,61.32429519149073,50,18.377878545758758
71,4211801,Ouro,Outras,15980,2021,3520,1965,116,38712,58,39.92804589505072,28.111113705165025,10.303030303030303,2.8727300369219777,50,18.35047355385727
72,4207304,Imbituba,Outras,14308,2160,2285,467,480,26693,143,34.508799792564744,15.666658884504939,36.06060606060606,1.1916830358022572,50,18.326034164225334
73,4202099,Barra Bonita,Outras,16839,2617,2244,716,202,140675,53,42.712215991961884,17.980684674588908,8.787878787878787,20.776791488406047,50,18.279701672250248
74,4218400,Treze de Maio,Outras,14941,2599,3164,1181,218,48846,85,36.56046413638868,24.968676799041233,18.484848484848484,5.428523992839492,50,18.278153743749993
75,4212601,Peritiba,Outras,9727,2827,3690,1066,114,114648,130,19.660973001004763,27.413442906170477,32.121212121212125,31.137400248481967,50,18.27268372598491
76,4216701,São José do Cedro,Outras,17069,518,2878,962,242,59179,90,43.45768644864357,12.73161658845594,20.0,6.025527551902332,50,17.995647159329465
77,4201273,Arabutã,Outras,9529,1980,2076,1716,481,136410,141,19.019220173078793,21.14413341738068,35.45454545454545,38.770015767488516,50,17.91067108258069
78,4219705,Xaxim,Outras,13903,879,1362,569,201,146687,144,33.196123553625256,4.88525202530759,36.36363636363637,27.407142827436857,50,17.853397805566694
79,4218350,Treviso,Outras,17120,927,1163,316,300,91046,115,43.62298641947299,3.088739990194477,27.575757575757574,11.61281958913921,50,17.7166637184296
80,4212304,Paulo Lopes,Outras,14732,2476,3611,1101,25,51111,77,35.88305837357794,25.263620728565982,16.060606060606062,6.032593228548451,50,17.690356147869835
81,4218004,Tijucas,Outras,10762,1981,2811,854,416,91218,150,23.015590056072345,19.296648222943368,38.18181818181819,21.1444822380632,50,17.63043043553112
82,4201653,Arvoredo,Outras,17816,1171,3083,208,343,47713,73,45.878844844909736,12.730060156110165,14.84848484848485,3.6441495014717336,50,17.574222654590095
83,4213203,Pomerode,Outras,15495,1373,3609,520,423,82690,79,38.356075584221955,18.26162071300166,16.666666666666664,11.668517695946003,50,17.49021673565603
84,4201505,Armazém,Outras,15965,427,2515,127,144,92279,121,39.87942825657149,5.356851026078025,29.393939393939394,13.007253402049576,50,17.476525865312365
85,4217006,São Ludgero,Outras,15835,1804,2331,390,401,25501,110,39.4580753897514,13.462361574798248,26.060606060606062,0.4214421746581843,50,17.43018220969958
86,4200051,Abdon Batista,Outras,13266,2751,3065,1394,436,76950,80,31.131494506206852,27.307605506657644,16.969696969696972,13.069014343802898,50,17.423765282156495
87,4208302,Itapema,Outras,13377,2658,1641,129,438,133091,116,31.49126503095323,12.848738122475659,27.878787878787882,25.591550389662988,50,17.369039906176422
88,4205456,Forquilhinha,Outras,13343,2381,1951,1364,263,118546,91,31.381065050400288,19.530113074809922,20.303030303030305,22.37773497821048,50,17.164280594769693
89,4203303,Campo Alegre,Outras,10932,1239,2654,1813,191,85367,140,23.566589958837067,19.820776815383777,35.15151515151515,19.131119534716863,50,17.146915673213634
90,4212700,Petrolândia,Outras,16587,1487,1046,1989,243,134815,51,41.89543966551065,14.700114397777417,8.181818181818182,20.093517316524697,50,16.984147850389185
91,4209003,Joaçaba,Outras,13861,620,3783,1649,244,85123,84,33.05999416588338,21.451139697585194,18.181818181818183,14.097225079751862,50,16.979869026794304
92,4209706,Lebon Régis,Outras,17035,1236,1789,1703,433,133514,38,43.34748646809062,16.06744021354252,4.242424242424243,19.21780505080225,50,16.95874567078242
93,4206801,Ibicaré,Outras,15496,1880,981,1553,325,26065,104,38.35931676012057,14.005945571560869,24.242424242424242,0.6376429884959117,50,16.839496406266854
94,4200705,Alfredo Wagner,Outras,17994,1998,2366,633,401,69083,37,46.455774154863384,15.949929571436353,3.939393939393939,7.148921009166777,50,16.74977423585674
95,4211009,Mondaí,Outras,15907,585,1471,758,381,88436,108,39.69144005445175,5.82494805407046,25.454545454545453,12.341640973959997,50,16.67331422088082
96,4200606,Águas Mornas,Outras,14893,1125,1078,1019,238,83405,119,36.40488769325511,7.478268313372091,28.78787878787879,12.46454231407891,50,16.61530775996596
97,4211108,Monte Castelo,Outras,17385,1735,1733,1905,421,59925,34,44.48189803260623,19.26824333263294,3.0303030303030303,5.964831529466595,50,16.58826890357768
98,4214706,Rio dos Cedros,Outras,6975,2455,2543,1901,233,133064,124,10.741256928013483,25.65739811204757,30.303030303030305,53.14384042851836,50,16.54877955627451
99,4204194,Chapadão do Lageado,Outras,12885,1195,3046,638,42,44666,139,29.89660648883415,14.00789111199309,34.84848484848485,6.023915490390175,50,16.53787356782621
100,4204756,Cunhataí,Outras,11150,2555,3830,1977,70,55295,90,24.27316630473536,31.943050140468017,20.0,10.52946256344416,50,16.534316998118793
101,4205100,Dona Emma,Outras,13971,1425,3117,385,329,131979,84,33.416523514731146,15.053424540268795,18.181818181818183,24.07448455347354,50,16.50295145693409
102,4205175,Entre Rios,Outras,15542,1476,1071,1703,295,78806,83,38.50841085145691,13.298547070405217,17.87878787878788,10.865491071039992,50,16.4648872484728
103,4210605,Massaranduba,Outras,15168,2178,2851,474,432,42193,80,37.29621106537452,18.247612821889664,16.969696969696972,3.9568980717109707,50,16.40520627946399
104,4211900,Palhoça,Outras,15244,850,3630,1909,155,63036,52,37.54254043366934,22.981890909656887,8.484848484848486,8.042106072909903,50,16.386542183459177
105,4211454,Nova Itaberaba,Outras,12034,1418,1363,1318,182,134344,122,27.13836579911192,11.704371240243114,29.6969696969697,29.257311898109517,50,16.289645968954844
106,4202057,Balneário Barra do Sul,Outras,8411,1358,3569,1152,389,107261,141,15.395585518426087,21.561257286048917,35.45454545454545,34.05287767846223,50,16.274966111716672
107,4210001,Luiz Alves,Outras,12551,2929,1543,799,89,110092,103,28.814053738696398,16.209075557008227,23.939393939393938,22.03684386245622,50,16.128750871920207
108,4209177,Jupiá,Outras,13054,1409,2174,1337,268,53637,118,30.44436521570026,15.89467622316127,28.484848484848484,7.962783030260597,50,16.122444881281165
109,4218608,Trombudo Central,Outras,10579,1326,3100,1203,11,128163,115,22.422454866625614,18.04877858971665,27.575757575757574,32.12827896848086,50,16.08803326274773
110,4216255,São João do Oeste,Outras,17772,1428,1894,1376,496,26139,41,45.73623310537063,15.790784364080654,5.151515151515151,0.0,50,15.985680708202914
111,4203154,Calmon,Outras,13068,1462,2386,254,463,79760,120,30.48974167828088,11.569739842333403,29.09090909090909,13.983343900386464,50,15.780360756202121
112,4204103,Caxambu do Sul,Outras,9664,2182,1889,699,442,126609,134,19.456778919391958,15.126576860520316,33.33333333333333,35.105190790535865,50,15.768702582637516
113,4204251,Cocal do Sul,Outras,17194,908,1077,129,241,59162,98,43.86283343597057,1.2774418477964815,22.424242424242426,5.946462737385265,50,15.750846923125831
114,4202081,Bandeirante,Outras,13187,2998,2238,1165,238,90517,67,30.875441610216185,22.49239293691002,13.030303030303031,16.279308300958018,50,15.663494233959579
115,4203402,Campo Belo do Sul,Outras,5473,2119,2333,908,455,147593,124,5.873010728292225,18.17601693398392,30.303030303030305,76.95982104083568,50,15.356146153087888
116,4208203,Itajaí,Vale,14654,1764,2873,1148,0,110033,47,35.630246653485884,18.670184203768123,6.969696969696971,18.225064336394443,50,15.354578207240927
117,4213351,Ponte Alta do Norte,Outras,17355,941,1735,482,215,129842,46,44.384662755647746,6.4630853158390345,6.666666666666667,18.14295678141918,50,15.298032304911718
118,4205001,Dionísio Cerqueira,Outras,9798,1537,1032,1030,440,119450,148,19.8910964898065,10.037432197915935,37.57575757575757,32.358926943922924,50,15.222286030455066
119,4206603,Guarujá do Sul,Outras,9198,392,2879,925,344,121997,144,17.946390950636893,12.32888971898614,36.36363636363637,35.59517168427777,50,15.195703703624499
120,4215687,Santa Terezinha do Progresso,Outras,16637,2674,873,663,354,101853,41,42.05749846044145,12.127331730208017,5.151515151515151,14.039542349775017,50,15.186214658987044
121,4208104,Itaiópolis,Outras,13834,1971,2305,156,81,149932,72,32.97248241662075,11.509817197020988,14.545454545454545,28.274007610591532,50,15.15431481522257
122,4211306,Navegantes,Outras,9036,2764,1805,1945,246,145083,84,17.421320455061096,23.96166507132351,18.181818181818183,44.02467358312666,50,15.126709421778564
123,4215604,Santa Rosa de Lima,Outras,10503,1793,3496,1230,389,68251,103,22.176125498330794,23.706799274702526,23.939393939393938,15.174957096432367,50,14.993718240613433
124,4201604,Arroio Trinta,Outras,8041,1895,1630,1196,2,123997,145,14.196350435938157,13.765865882224764,36.666666666666664,42.106420774949754,50,14.954164533962853
125,4211603,Nova Veneza,Outras,12163,2568,1365,1468,136,86953,91,27.55647749003338,17.779904901983677,20.303030303030305,17.139160481056706,50,14.864265455719334
126,4202438,Bocaina do Sul,Outras,8585,1988,2299,954,195,127838,124,15.95955012478527,16.662386477715778,30.303030303030305,40.50744531828809,50,14.86278975553866
127,4210308,Major Vieira,Outras,13058,1836,2144,771,444,43611,104,30.457329919294718,15.12968972521187,24.242424242424242,5.641421408240977,50,14.855114892365066
128,4210035,Luzerna,Outras,15349,1258,894,422,168,115569,88,37.88286390302402,3.4832955898489475,19.393939393939394,18.28748772575998,50,14.837362914884523
129,4202156,Belmonte,Outras,15640,380,3299,965,53,35022,68,38.82604608952128,13.335123230530977,13.333333333333334,2.319543710365197,50,14.821517976668378
130,4212239,Paraíso,Outras,14625,1010,2280,607,348,26836,97,35.53625255242602,10.577125113814116,22.12121212121212,1.0991396480174416,50,14.616126060846806
131,4215000,Rio Negrinho,Outras,13355,1697,1867,590,181,33686,114,31.419959161183677,11.107479435637634,27.27272727272727,3.1740383525484717,50,14.545804855123997
132,4200804,Anchieta,Outras,4735,2032,3980,1179,167,113388,106,3.4810229151136034,25.921213394656768,24.848484848484848,67.84207191101265,50,14.452565529752189
133,4212809,Balneário Piçarras,Outras,13675,303,2171,1651,97,114270,73,32.4571354487408,11.883750068093914,14.84848484848485,20.782846144054943,50,14.37891650818522
134,4204350,Cordilheira Alta,Outras,11575,392,1733,330,262,148256,125,25.650666061647165,3.1860170118055398,30.606060606060602,34.22138648365815,50,14.31758814410583
135,4214102,Presidente Nereu,Outras,9169,1806,3467,596,457,50865,135,17.852396849577026,20.19626611880248,33.63636363636363,12.305214707393747,50,14.25519962506468
136,4218301,Três Barras,Outras,13502,624,2814,1340,106,104803,65,31.896412018280234,14.604782916598571,12.424242424242424,18.98963275823302,50,14.198751696219514
137,4202008,Balneário Camboriú,Outras,9568,2116,1693,490,278,72445,150,19.14562603312482,12.045229923968279,38.18181818181819,18.41479648573725,50,14.190119877523117
138,4205357,Flor do Sertão,Outras,5420,2206,3861,1696,200,111718,91,5.701228405665575,29.32396361061176,20.303030303030305,57.77682468394551,50,14.164709373636505
139,4204905,Descanso,Outras,5805,1982,3913,1938,246,48987,141,6.949081126632742,30.11229659374781,35.45454545454545,21.03227484309885,50,14.154389117977388
140,4200309,Agronômica,Outras,16324,1955,1635,529,354,27606,54,41.04301040417464,11.546004249060305,9.090909090909092,0.665058273650322,50,14.13624234927305
141,4204707,Cunha Porã,Outras,11358,1089,2301,673,228,115515,107,24.94733089164749,10.962342119393927,25.151515151515152,26.258994425653782,50,14.128353814793513
142,4203253,Capão Alto,Outras,12927,548,1371,1991,49,107480,86,30.032735876576023,11.089969571747641,18.787878787878785,20.656846328015153,50,14.107210340115792
143,4205407,Florianópolis,Outras,7326,2307,2503,248,286,118337,134,11.878909668427706,15.337862551459548,33.33333333333333,44.317182392881655,50,14.090468927769415
144,4206504,Guaramirim,Outras,13723,1186,859,723,227,132747,89,32.612711891874376,4.970077588152438,19.696969696969695,24.758709302679737,50,14.072233428856052
145,4212650,Pescaria Brava,Outras,11784,1468,3376,1129,384,70067,77,26.328071824457915,21.020007937804962,16.060606060606062,13.507896118124254,50,14.032737946945147
146,4219200,Vidal Ramos,Outras,16230,1299,1756,175,499,120395,42,40.73833986970473,7.5459731204133895,5.454545454545454,17.951348021943716,50,14.030956127603464
