ranking,cod_municipio,nome_municipio,regiao_estimada,area_total_ha,area_soja_ha,area_milho_ha,area_arroz_ha,area_maca_ha,valor_producao_mil_reais,estabelecimentos_grandes_100ha_plus,norm_area_agricola,norm_culturas_alvo,norm_grandes_produtores,norm_infraestrutura_b2b,norm_concorrencia,score_composto
147,4200200,Agrolândia,Outras,13732,1411,875,1364,331,86848,83,32.64188247496192,10.241324835212726,17.87878787878788,14.650532660501161,50,14.025800916847547
148,4214607,Rio do Oeste,Outras,7809,1714,3395,170,463,75443,149,13.444397627459242,16.967447217488072,37.878787878787875,24.72161280432293,50,13.995319830172619
149,4212270,Passos Maia,Outras,9019,2804,2567,699,24,72776,123,17.366220464784625,19.57019120771368,30.0,19.91674814475727,50,13.962399779078766
150,4201257,Apiúna,Outras,5967,1710,2082,1828,408,89204,142,7.474151622208537,20.28109168164733,35.75757575757576,40.684626111227644,50,13.906203750822737
151,4215901,São Bonifácio,Outras,7284,2996,990,790,133,143824,119,11.742780280685833,14.058475163230844,28.78787878787879,55.15990384969142,50,13.89815803159265
152,4201703,Ascurra,Outras,15019,628,3284,984,64,25881,60,36.81327585648073,14.576767134374585,10.909090909090908,0.7619123935718994,50,13.786847754537273
153,4206652,Guatambú,Outras,10358,2354,2342,1673,362,121101,61,21.706154993031472,23.41847018264734,11.212121212121213,30.850557230533283,50,13.779251758700422
154,4214300,Rancho Queimado,Outras,7934,1633,1912,1294,222,135463,113,13.849544614786243,15.287278500221793,26.969696969696972,47.09629671337449,50,13.772729305507475
155,4216057,São Cristóvão do Sul,Outras,10522,1347,2161,1876,66,140054,72,22.2377078404045,17.904419489645836,14.545454545454545,35.73752215234645,50,13.742145740878588
156,4203501,Campo Erê,Outras,8499,1340,2663,1672,111,100107,112,15.680808997504295,19.200149417505198,26.666666666666668,31.11357397526686,50,13.733011234362824
157,4217758,Sul Brasil,Outras,4975,2754,3512,109,20,92007,140,4.258905130781447,20.290041167635543,35.15151515151515,51.38287113278568,50,13.731717231263993
158,4202107,Barra Velha,Outras,10625,2721,836,1490,13,31998,130,22.571548957961948,15.674051938147379,32.121212121212125,4.650728295906414,50,13.707870373656593
159,4205308,Faxinal dos Guedes,Outras,12112,767,2479,1243,461,94910,82,27.391177519203968,14.523459326531723,17.575757575757574,19.212981519807343,50,13.65422663048657
160,4217550,Serra Alta,Outras,11361,2657,3210,1368,314,110546,34,24.95705441934334,26.919275636386274,3.0303030303030303,24.930709043297238,50,13.563919466257065
161,4218756,Tunápolis,Outras,11367,844,3916,1760,311,99999,50,24.976501474735034,24.026646121759704,7.878787878787878,22.114526084985464,50,13.53564723085331
162,4215059,Rio Rufino,Outras,6309,1296,1797,1696,22,130052,124,8.582633779535215,14.744861827718506,30.303030303030305,57.78150113250832,50,13.528893453623844
163,4215653,Santa Rosa do Sul,Outras,5813,541,1344,1371,415,145183,136,6.9750105338216715,8.736643864932802,33.939393939393945,70.94740568541077,50,13.50803400949065
164,4215802,São Bento do Sul,Outras,8724,1885,1092,1800,132,112530,114,16.4100735746929,15.238250881329815,27.27272727272727,34.49487346632794,50,13.457121272653215
165,4206405,Guaraciaba,Outras,6818,2301,2886,1374,236,76339,124,10.232392311930768,23.47566907135464,30.303030303030305,29.356866814171262,50,13.446547319037617
166,4210100,Mafra,Outras,6289,2324,2741,1300,100,95913,120,8.517810261562895,21.944917859282953,29.09090909090909,41.59425390968523,50,13.445070265518094
167,4208450,Itapoá,Outras,5153,695,3050,580,178,142040,121,4.835834440735098,11.882582743834584,29.393939393939394,78.76196822537881,50,13.418172441541692
168,4215075,Riqueza,Outras,10125,2882,2313,1836,456,135012,36,20.95096100865394,27.065580276889317,3.6363636363636362,35.809756622000805,50,13.407479811724016
169,4208005,Itá,Outras,13704,1300,2850,1928,344,40540,40,32.55112954980067,22.287332975353895,4.848484848484849,4.489797610453313,50,13.383405317011011
170,4217402,Schroeder,Outras,6571,399,2671,1261,384,111892,139,9.431821864972612,13.507109004739338,34.84848484848485,46.95871903720582,50,13.3434837773428
171,4207700,Ipumirim,Outras,10766,1491,2191,1247,441,47946,109,23.028554759666807,16.504797702705858,25.757575757575758,9.002959781434704,50,13.23800472121847
172,4216354,São João do Itaperiú,Outras,11151,2935,1094,1596,139,37393,96,24.276407480633974,18.986918186133746,21.818181818181817,5.682290405995475,50,13.175337568991239
173,4217501,Seara,Outras,8768,758,1818,1370,195,94541,135,16.552685314232004,11.101253706254525,33.63636363636363,28.10669340715623,50,13.106695354533183
174,4207106,Ilhota,Outras,14546,394,2235,672,7,28226,88,35.28019965643536,6.5432415816465515,19.393939393939394,1.4176576431524206,50,13.004433918267132
175,4206751,Ibiam,Outras,4614,2738,2132,1478,300,139327,65,3.088840631381065,22.851539700698062,12.424242424242424,86.70661461316001,50,12.949489092322374
176,4219150,Vargem,Outras,10487,865,1420,1092,104,38146,147,22.12426668395294,7.765819189254391,37.27272727272727,6.5398985256707025,50,12.793483443809652
177,4200754,Alto Bela Vista,Outras,10921,2315,1329,876,95,126271,78,23.53093702395229,12.815663935127903,16.363636363636363,30.460204850241663,50,12.758491699916718
178,4203709,Canelinha,Outras,6279,664,2130,1897,303,125917,111,8.485398502576736,15.615296617094298,26.36363636363636,56.091015636010276,50,12.755542466503734
179,4203204,Camboriú,Outras,8190,2482,1874,1804,127,71808,104,14.679285644831944,21.68110257667375,24.242424242424242,22.025354472875488,50,12.609045915632016
180,4206306,Guabiruba,Outras,10858,1623,1082,1485,264,53726,110,23.326742942339482,12.643289052833099,26.060606060606062,10.495849100557994,50,12.586888415204104
181,4206108,Grão-Pará,Outras,5883,2764,3716,1311,90,46841,122,7.201892846724792,28.57726519272524,29.6969696969697,19.593495628844664,50,12.563722296813392
182,4219002,Urussanga,Outras,5700,2351,2496,1792,462,100866,88,6.608757657278061,25.207200056031564,19.393939393939394,48.97392673928115,50,12.391045746771205
183,4202503,Bom Jardim da Serra,Outras,12693,2463,2760,401,291,66384,48,29.274300716299873,18.178740690589034,7.2727272727272725,11.346781019202854,50,12.379913979817953
184,4209458,Lajeado Grande,Outras,11074,1204,2056,587,203,28670,126,24.02683693644054,9.756107051416743,30.909090909090907,3.3750531065934544,50,12.3677431830859
185,4216008,São Carlos,Outras,12391,2034,2474,980,460,109206,32,28.295465594917836,18.877189705756464,2.4242424242424243,22.162894116401883,50,12.323848281149033
186,4208955,Jardinópolis,Outras,6464,1008,2822,1146,84,93337,130,9.085016043820698,15.217239044661826,32.121212121212125,39.14509418272839,50,12.322817219017963
187,4209508,Laurentino,Outras,5548,2651,2276,803,178,76749,135,6.116098920688426,18.703258391115885,33.63636363636363,37.3162985855976,50,12.275351805852406
188,4215752,São Bernardino,Outras,10470,314,1751,1931,354,54338,111,22.069166693676465,12.608269325053115,26.36363636363636,11.225761973877809,50,12.271579144165095
189,4219358,Vitor Meireles,Outras,10620,2280,3438,1363,297,65156,47,22.555343078468866,26.128218896645105,6.969696969696971,14.079202268174237,50,12.228284422382195
190,4204400,Coronel Freitas,Outras,4892,1588,2743,1343,194,61288,150,3.9898875311963176,19.134390150896117,38.18181818181819,33.37597262924042,50,12.15401907293042
191,4205605,Galvão,Outras,9004,1505,1898,1106,292,127181,87,17.317602826305382,13.799329177658972,19.090909090909093,38.195598223190494,50,12.148734924122493
192,4204004,Catanduvas,Outras,10439,1857,2692,1555,269,38386,79,21.96869024081937,21.681491684760196,16.666666666666664,6.65977904052848,50,12.108725742863008
193,4216909,São Lourenço do Oeste,Outras,10465,1616,3341,1529,96,80362,54,22.052960814183386,22.761655732729437,9.090909090909092,18.73936192026466,50,12.101068228354826
194,4202859,Braço do Trombudo,Outras,7877,1110,1782,1553,205,137741,91,13.664797588565131,13.683764075985028,20.303030303030305,48.342140616872555,50,12.098440297287372
195,4204152,Celso Ramos,Outras,4227,1318,1215,1586,63,114179,120,1.8345055586166663,11.647561459622256,29.09090909090909,77.09369428416325,50,12.081518557019542
196,4214805,Rio do Sul,Outras,8460,2295,3442,1917,143,86036,53,15.55440313745827,28.851197285581986,8.787878787878787,26.257109274014873,50,12.040127104483137
197,4212502,Penha,Outras,7921,1943,2864,682,277,102558,94,13.807409328104237,17.82192857531965,21.21212121212121,34.641895035110224,50,11.994689154601659
198,4201000,Anita Garibaldi,Outras,9621,2269,2576,1679,195,33308,86,19.317408355751468,23.49940466462774,18.787878787878785,6.0103287696838485,50,11.994552725214092
199,4214508,Rio do Campo,Outras,4969,1608,3059,899,59,65221,149,4.239458075389751,17.58651818302088,37.878787878787875,35.17908706995803,50,11.974106154895011
200,4207502,Indaial,Vale,11339,564,1638,1858,0,53751,93,24.885748549573787,11.444447038498353,20.909090909090907,9.86894748030335,50,11.739836681823931
201,4202453,Bombinhas,Outras,12560,2053,2521,463,172,84522,45,28.843224321783943,15.047198810885687,6.363636363636363,15.872877369866872,50,11.716943225059762
202,4215679,Santa Terezinha,Outras,5207,1026,2864,189,138,115261,123,5.010857939260363,10.121868652674342,30.0,62.3757022483997,50,11.521837666749683
203,4219309,Videira,Outras,11342,2902,1197,1721,19,77784,45,24.895472077269634,19.576416937096788,6.363636363636363,16.261020069862976,50,11.506348741032141
204,4215505,Santa Cecília,Outras,12328,1534,2086,806,287,91744,50,28.091271513305028,13.042124841438458,7.878787878787878,18.023391318513884,50,11.470572947625339
205,4203907,Capinzal,Outras,10174,1309,2096,328,302,31895,126,21.109778627686122,9.306687211573632,30.909090909090907,5.023127612947239,50,11.399225265696455
206,4204558,Correia Pinto,Outras,14382,397,2226,1220,247,74312,31,34.74864680906233,10.647553677460527,2.1212121212121215,11.15675620935666,50,11.363832847715038
207,4203808,Canoinhas,Outras,9054,2693,1725,483,37,123751,74,17.479661621236183,13.910224982295585,15.151515151515152,36.81665490345977,50,11.307406333655567
208,4212908,Pinhalzinho,Outras,8850,2494,2087,725,303,100504,76,16.818461737918515,17.118810263114888,15.757575757575756,29.838906105172526,50,11.301569936082608
209,4202701,Botuverá,Outras,8236,2819,2393,1435,13,128229,41,14.828379736168282,23.080724363613726,5.151515151515151,42.55536720656982,50,11.245953749522343
210,4207007,Içara,Outras,5614,2555,1181,141,96,148315,93,6.330016529997083,8.959213690378915,20.909090909090907,75.30360446317245,50,11.167487836229135
211,4217808,Taió,Outras,11394,1600,1684,567,483,46239,87,25.064013223997666,10.84094039642332,19.090909090909093,7.8098484722251005,50,11.081806392909343
212,4202131,Bela Vista do Toldo,Outras,10738,1866,2719,1464,126,61043,50,22.93780183450556,20.762029276492424,7.878787878787878,12.719546047441883,50,11.066450141701818
213,4213807,Praia Grande,Outras,10779,1875,1621,347,321,77281,86,23.070690046348815,9.916419583031773,18.787878787878785,17.201378107866162,50,11.031559980342404
214,4209201,Lacerdópolis,Outras,6556,1057,1822,325,149,106332,135,9.383204226493373,6.237791733787813,33.63636363636363,44.516456845564726,50,11.022487824548833
215,4210852,Mirim Doce,Outras,6474,2613,2005,1929,180,70812,90,9.117427802806858,23.84026334835291,20.0,28.575759416527998,50,11.008741509723428
216,4217303,Saudades,Outras,10827,1942,3016,1123,365,35895,56,23.226266489482384,21.443357535856315,9.696969696969697,5.567563880754508,50,10.986182982752304
217,4214409,Rio das Antas,Outras,12430,2140,3851,358,73,36426,31,28.42187145496386,20.66553047105425,2.1212121212121215,4.405977108762118,50,10.978877762119547
218,4219408,Witmarsum,Outras,10394,437,3770,1480,203,96333,42,21.82283732538165,19.39003416368999,5.454545454545454,23.535683568930025,50,10.929979052608168
219,4208708,Jacinto Machado,Outras,11244,1153,3046,321,314,139666,36,24.577836839205265,13.01994568051113,3.6363636363636362,33.05351719504059,50,10.88985376062641
220,4211751,Otacílio Costa,Outras,9669,1615,1521,693,225,108894,84,19.472984798885033,9.881399855251791,18.181818181818183,29.554552082471396,50,10.877713488033486
221,4212056,Palmeira,Outras,6564,956,1040,1582,178,70488,144,9.4091336336823,9.564276764799725,36.36363636363637,27.97409241341321,50,10.75440247705733
222,4200101,Abelardo Luz,Outras,7418,1165,1398,416,476,96986,125,12.17709785110038,6.565809850660319,30.606060606060602,35.02464934905054,50,10.527113766667389
223,4210902,Modelo,Outras,7158,1982,1711,617,253,33676,148,11.334392117460215,12.147565350703122,37.57575757575757,9.761192708198223,50,10.495199364758193
224,4209805,Leoberto Leal,Outras,5310,2679,3297,139,441,112278,62,5.344699056817814,20.74918870963976,11.515151515151516,59.38400222087884,50,10.299372372414364
225,4215554,Santa Helena,Outras,7421,2655,2894,686,99,85806,70,12.186821378796227,20.61728106833516,13.939393939393941,30.461330920663187,50,10.253719629607575
226,4210209,Major Gercino,Outras,6833,1559,2580,1074,88,66253,108,10.281009950410008,16.255379419295092,25.454545454545453,24.82726315080565,50,10.235833743456933
227,4208500,Ituporanga,Outras,6124,2977,1321,835,293,149129,47,7.983016238291252,16.4005167355388,6.969696969696971,69.06389511231903,50,10.194513772457936
228,4216206,São Francisco do Sul,Outras,6666,727,2847,1741,294,61803,104,9.739733575341134,18.31181565615297,24.242424242424242,23.545468322251516,50,10.18989234611764
229,4204509,Corupá,Outras,9404,1827,1835,1572,74,116975,42,18.61407318575179,16.88028700612456,5.454545454545454,33.1062657277222,50,10.136533030225577
230,4207684,Ipuaçu,Outras,10952,323,3138,276,346,76073,71,23.63141347680939,9.435871096273123,14.242424242424242,16.52660383724885,50,10.1311077231613
231,4215455,Sangão,Outras,10865,920,1108,1379,210,72759,76,23.349431173629792,8.653374734433733,15.757575757575756,15.773818662723386,50,10.06454161216635
232,4216602,São José,Outras,4088,1946,2867,162,500,78053,112,1.3839821087090396,15.682612316049156,26.666666666666668,53.191904693160275,50,10.057570619709814
233,4210407,Maracajá,Outras,5704,1463,2676,1191,251,106766,73,6.621722360872524,17.572510291908884,14.84848484848485,52.05861379431717,50,9.88628874841129
234,4202578,Bom Jesus do Oeste,Outras,9822,2693,2118,1040,277,80455,38,19.968884711373285,19.930116187674614,4.242424242424243,20.285352077070563,50,9.84865875209121
235,4203105,Caibi,Outras,7542,2707,810,1026,132,35859,125,12.579003662528764,13.242126397870802,30.606060606060602,9.91183710452897,50,9.825578713017787
236,4206009,Governador Celso Ramos,Outras,4272,846,886,1777,90,147814,53,1.980358474054387,9.12730838372283,8.787878787878787,100.0,50,9.732528319425501
237,4207577,Iomerê,Outras,8398,1383,2375,1581,401,127725,32,15.353450231744075,18.653452556051022,2.4242424242424243,41.46767333159538,50,9.668686538131205
238,4217956,Tigrinhos,Outras,7245,311,911,1974,75,140449,77,11.616374420639808,7.8374150771601325,16.060606060606062,54.07463005244612,50,9.64466903387979
239,4201802,Atalanta,Outras,10835,1077,2830,658,218,52943,59,23.252195896671314,13.249908559599685,10.606060606060606,10.309424169707878,50,9.60290024191779
240,4205159,Doutor Pedrinho,Outras,10240,501,1632,1048,322,93484,72,21.32369623699478,7.647530330975341,14.545454545454545,23.116609678085727,50,9.595928142591491
241,4200556,Águas Frias,Outras,6567,955,1467,831,195,84499,122,9.418857161378149,7.236243083603763,29.6969696969697,34.39923549373821,50,9.484978266151055
242,4205506,Fraiburgo,Outras,6716,2338,2309,1857,442,62442,64,9.901792370271934,24.574899415559653,12.121212121212121,23.624313733466487,50,9.396025981074162
243,4218509,Treze Tílias,Outras,7665,549,2962,129,366,44527,128,12.977668298058537,8.889174234818949,31.515151515151512,13.094941648036759,50,9.377001930859203
244,4202404,Blumenau,Vale,3661,1168,624,1325,0,113070,88,0.0,6.4191161020708325,19.393939393939394,88.78458441286047,50,9.362025345591634
245,4202073,Balneário Gaivota,Outras,14028,1238,1207,179,269,53614,39,33.60127054095226,3.8260998140063354,4.545454545454546,7.096712478528263,50,9.335731799778609
246,4210050,Macieira,Outras,12648,1408,1220,1473,327,38721,30,29.12844780086215,12.458851819858523,1.8181818181818181,4.801215406270734,50,9.153427589529821
247,4220000,Balneário Rincão,Outras,5214,1709,3155,294,370,34580,135,5.033546170550675,16.185339963735125,33.63636363636363,15.579141219014783,50,9.093262999800722
248,4214151,Princesa,Outras,7203,2926,1319,427,27,51692,108,11.480245032897935,12.736674993579717,25.454545454545453,17.222100319695798,50,9.015373632787876
249,4214904,Rio Fortuna,Outras,8863,2444,1092,404,160,45319,98,16.860597024600523,9.809414859259604,22.424242424242426,10.99456295582495,50,8.937867453856065
250,4218103,Timbé do Sul,Outras,6255,1153,1686,1306,337,119459,66,8.40761028100995,12.50826854683694,12.727272727272727,53.2068817030592,50,8.935873450823184
251,4205704,Garopaba,Outras,4665,1820,3168,1665,54,63631,77,3.254140602210482,23.53675904092639,16.060606060606062,36.732088435781826,50,8.908469026704662
252,4211058,Monte Carlo,Outras,7455,2550,1050,1889,343,34864,83,12.297021359349172,19.487700293387498,17.87878787878788,9.676455802278722,50,8.719285705104532
253,4201208,Antônio Carlos,Outras,5672,1899,3681,1317,19,89352,42,6.518004732116813,24.133650845531875,5.454545454545454,43.11028569827713,50,8.716652028360656
254,4215356,Saltinho,Outras,8026,1167,3103,926,235,27795,90,14.147732797458918,16.57522626635227,20.0,6.01367823885356,50,8.696880869584044
255,4201950,Balneário Arroio do Silva,Outras,5579,1476,2492,149,244,55220,124,6.216575373545522,10.665063541350518,30.303030303030305,25.436372901800542,50,8.446310616864679
256,4213500,Porto Belo,Outras,14020,614,967,314,120,57490,38,33.57534113376333,0.0,4.242424242424243,7.937775649806776,50,8.39363181028269
257,4213153,Planalto Alegre,Outras,6727,1851,2798,1071,264,29941,93,9.93744530515671,19.30404127658581,20.909090909090907,8.99512702552812,50,8.385447060322294
258,4208906,Jaraguá do Sul,Outras,10532,475,1941,1200,24,72188,53,22.270119599390657,8.696565732029043,8.787878787878787,16.249275460731216,50,8.35118659644287
259,4218202,Timbó,Vale,8853,1159,1148,1495,0,80992,66,16.828185265614366,9.816029696729158,12.727272727272727,23.174685217170957,50,8.206795334318958
260,4219606,Xavantina,Outras,8230,2360,1451,1182,429,90926,38,14.808932680776584,16.681063665865103,4.242424242424243,28.908423613745143,50,8.092719564597441
261,4209904,Lontras,Outras,10356,1728,1038,462,61,26640,78,21.69967264123424,6.167363170141402,16.363636363636363,3.3251727284456405,50,7.741970762539172
262,4202206,Benedito Novo,Outras,12118,1349,1175,553,495,49069,33,27.410624574595666,7.257254920271755,2.727272727272727,7.782915170184608,50,7.731778393649428
263,4219176,Vargem Bonita,Outras,7743,1483,2259,1074,84,97086,43,13.230480018150583,14.386104172016903,5.757575757575758,33.40718805942373,50,7.719428006814455
264,4218251,Timbó Grande,Vale,12590,761,1277,492,0,97891,24,28.940459598742425,2.7058576331333324,0.0,19.029664928414565,50,7.708591760684637
265,4213906,Presidente Castello Branco,Outras,4253,1897,1764,472,391,52020,120,1.9187761319806824,11.688806916785346,29.09090909090909,32.47997355553343,50,7.659952549124737
266,4206900,Ibirama,Outras,8753,2407,2480,536,476,51233,41,16.50406767575276,18.117650721017284,5.151515151515151,13.227935788613038,50,7.658932975932121
267,4205902,Gaspar,Outras,10632,886,1283,1679,21,76017,30,22.59423718925226,10.327317722316907,1.8181818181818181,17.1417391094022,50,7.567622721394102
268,4212403,Pedras Grandes,Outras,8087,1105,1237,243,261,97384,80,14.345444527274495,3.6875773352321803,16.969696969696972,31.908515307911458,50,7.52759084308466
269,4213005,Pinheiro Preto,Outras,6077,1123,1388,266,388,57035,123,7.830680971056299,5.105098094148593,30.0,23.889600152561922,50,7.405972878663045
270,4211405,Nova Erechim,Outras,7501,760,1118,390,378,144406,56,12.44611545068551,2.8342633016599357,9.696969696969697,53.669923180241916,50,7.371092490573043
271,4202800,Braço do Norte,Outras,9376,1048,3724,662,127,41265,35,18.52332026059054,16.958108623413413,3.3333333333333335,8.844993322068758,50,7.273855245933584
272,4205431,Formosa do Sul,Outras,6144,599,1152,200,341,74780,122,8.047839756263572,0.9883345395684013,29.6969696969697,32.29843901660273,50,7.233065390638563
273,4211652,Novo Horizonte,Outras,6810,1031,1627,1507,294,25963,101,10.20646290474184,12.66897018653842,23.333333333333332,7.068200649130104,50,7.112991294873925
274,4212254,Passo de Torres,Outras,4079,1452,2469,1132,76,26077,124,1.3548115256214954,15.529303729990119,30.303030303030305,14.857267480034045,50,6.902842775074518
275,4206702,Herval d'Oeste,Outras,4768,2796,3175,167,458,64377,50,3.587981719767932,20.95541599545522,7.878787878787878,36.31494762517505,50,6.701899939057661
276,4201901,Aurora,Outras,6881,416,1454,785,216,132071,50,10.436586393543577,4.472019237503795,7.878787878787878,53.49488487615874,50,6.69605611048965
277,4217600,Siderópolis,Outras,6347,2029,1401,1639,244,28942,77,8.705798463682623,16.849547467295466,16.060606060606062,9.324376702415565,50,6.403975211475553
278,4207759,Iraceminha,Outras,5339,1038,2521,1298,315,27888,95,5.438693157877679,15.737865664324236,21.515151515151516,11.327103331524325,50,6.273749657520982
279,4205209,Erval Velho,Outras,4701,1041,3048,1889,333,34620,71,3.3708229345606586,21.732075735997945,14.242424242424242,17.78937198207006,50,6.240229007787573
280,4216305,São João Batista,Outras,4224,1658,1201,510,421,44711,119,1.824782030920818,8.28255472805236,28.78787878787879,27.510512078109095,50,6.2179393582220435
281,4209151,José Boiteux,Outras,6992,706,3453,344,417,55159,59,10.796356918289955,13.368197417878736,10.606060606060606,19.372482998953576,50,6.1792346969786465
282,4216404,São João do Sul,Outras,4799,655,1865,1357,176,94024,49,3.6884581726250283,10.68996645888295,7.575757575757576,54.69874926745132,50,5.948478417036146
283,4213104,Piratuba,Outras,6038,1726,1952,918,41,96228,33,7.704275111010274,13.009439762177141,2.727272727272727,43.66534924816155,50,5.86084569966858
284,4203006,Caçador,Outras,4809,1650,3007,683,174,60650,55,3.7208699316111886,16.726589311979083,9.393939393939393,33.62819307532223,50,5.725558990378788
285,4209854,Lindóia do Sul,Outras,6584,593,1785,870,175,29801,98,9.47395715165462,7.180600627242238,22.424242424242426,9.222734969972858,50,5.518157141735449
286,4211504,Nova Trento,Outras,7313,471,1462,763,252,69767,69,11.836774381745698,4.777858193448977,13.636363636363635,24.356690829657975,50,5.500277392211764
287,4204178,Cerro Negro,Outras,4564,2740,2396,1270,261,42085,48,2.9267818364502642,22.727803329208793,7.2727272727272725,23.39364414316502,50,5.500234343921749
288,4201109,Anitápolis,Outras,6698,1328,815,685,138,60975,82,9.843451204096846,4.85957089160227,17.575757575757574,23.038634233812463,50,5.479115582867225
289,4205191,Ermo,Outras,5790,1347,1886,153,172,113990,35,6.900463488153502,6.976318881859002,3.3333333333333335,54.98543014264714,50,5.324451622249857
290,4213302,Ponte Alta,Outras,5568,429,2230,1128,462,37390,82,6.180922438660747,11.11526159736652,17.575757575757574,15.82971222119906,50,5.040260990144311
291,4202909,Brusque,Vale,7578,1714,1525,1461,0,23251,49,12.695685994878941,13.969369411435107,7.575757575757576,4.821714039390853,50,4.933155370157007
292,4211876,Paial,Outras,7977,668,2706,916,180,29588,39,13.988915178426733,12.119160460392687,4.545454545454546,6.756343603175143,50,4.510635696955953
293,4217105,São Martinho,Outras,7930,769,2206,218,37,28572,65,13.836579911191778,5.625724713811003,12.424242424242424,6.435975908902833,50,4.3776802231086425
294,4217907,Tangará,Outras,5383,932,1565,271,310,40590,81,5.581304897416783,4.7654067346827595,17.272727272727273,18.32065835180467,50,3.431419687492486
295,4208609,Jaborá,Outras,4123,2973,893,1175,340,25788,36,1.4974232651606003,16.55071245690628,3.6363636363636362,14.439760274380244,50,1.8330250117435316
