ranking,cod_municipio,nome_municipio,regiao_estimada,area_total_ha,area_soja_ha,area_milho_ha,area_arroz_ha,area_maca_ha,area_culturas_alvo_ha,valor_producao_mil_reais,rebanho_bovinos,rebanho_suinos,rebanho_aves,estabelecimentos_total,estabelecimentos_grandes_100ha_plus,ind_area_total,ind_culturas_alvo,ind_grandes_produtores,ind_infra_b2b,ind_concorrencia,score_composto
1,4203600,Campos Novos (SC),Serrana,90879,64000,9144,0,0,73144,670727.5428512989,65082,15358,361082,2191,161,100.0,100.0,45.48022598870056,0.0010762819102112676,0,69.09615282593113
2,4200101,Abelardo Luz (SC),Outras,69401,45500,4300,0,0,49800,907377.3774602318,29783,34571,253390,2194,125,76.36637727087667,68.08487367384885,35.31073446327684,0.0014112911525810288,0,50.81173848503967
3,4210100,Mafra (SC),Outras,52534,34200,5600,0,1,39801,801191.5315630465,28857,7222,463069,1510,120,57.80653396274167,54.41457945969594,33.89830508474576,0.0012831581666644008,0,40.61572108464938
4,4204806,Curitibanos (SC),Serrana,28708,24100,2900,0,0,27000,148296.07500515145,45663,23640,296366,1730,354,31.58925604375048,36.91348572678552,100.0,0.0026901718226738256,0,40.28488006419132
5,4203808,Canoinhas (SC),Outras,48596,29000,4800,0,0,33800,664215.1089021426,48066,32085,546047,829,74,53.47329966218819,46.21021546538336,20.903954802259886,0.0007615475970004027,0,34.44907586332338
6,4208104,Itaiópolis (SC),Outras,36553,22100,5400,0,14,27514,396159.0571056816,38185,28294,171555,1143,72,40.22161335402018,37.616209121732474,20.33898305084746,0.0013959289192505802,0,27.549553157401597
7,4200408,Água Doce (SC),Outras,29920,23200,4050,0,365,27615,184384.9570299072,26694,15427,516464,2237,115,32.92289747906557,37.754292901673416,32.48587570621469,0.0033376582142499063,0,27.459096250155664
8,4203501,Campo Erê (SC),Outras,32898,19700,2500,0,0,22200,387495.009530533,11912,32674,446975,788,112,36.199782127884326,30.351088264245874,31.63841807909605,0.00106928999144568,0,26.58548635563934
9,4216107,São Domingos (SC),Outras,30320,17200,1050,0,0,18250,211972.33546346927,22699,16097,151900,1773,91,33.36304316728837,24.950782019030953,25.70621468926554,0.00261046092524276,0,23.056264597254298
10,4207908,Irineópolis (SC),Outras,25020,14300,2900,0,0,17200,157396.01401483925,14113,8942,218422,505,126,27.53111279833625,23.515257574100403,35.59322033898305,0.0009010288500516708,0,22.633438043624402
11,4202602,Bom Retiro (SC),Serrana,11807,8000,2000,0,150,10150,70921.88111921906,56837,28138,384202,1448,245,12.99200035211655,13.876736300995296,69.2090395480226,0.005474496709252807,0,21.858739557765063
12,4209300,Lages (SC),Serrana,22607,14000,4000,0,0,18000,41365.76358795822,34495,27642,462692,911,117,24.875933934132195,24.60899048452368,33.05084745762712,0.0017989049388332826,0,21.469173880096495
13,4203402,Campo Belo do Sul (SC),Outras,20338,14800,3200,2,98,18100,548464.5412022657,24546,28743,109847,2416,124,22.379207517688354,24.745707098326587,35.02824858757062,0.005302971771333048,0,21.025329420463827
14,4212205,Papanduva (SC),Outras,26505,15700,3800,50,5,19555,216625.87836693207,12014,10837,735621,1962,73,29.165153665863404,26.73493382915892,20.62146892655367,0.0033045078742279374,0,21.016161476440075
15,4204301,Concórdia (SC),Oeste,9843,2200,5000,0,0,7200,114177.79710077807,36498,271954,873350,1837,247,10.830885022942594,9.843596193809471,69.77401129943502,0.008330854182388112,0,20.20734415178752
16,4216800,São José do Cerrito (SC),Outras,16534,10200,4000,0,6,14206,195849.90435065996,29423,8373,544971,2198,141,18.19342202268951,19.4219621568413,39.83050847457627,0.005934381614756576,0,19.189883380228384
17,4219507,Xanxerê (SC),Oeste,21568,10500,2500,0,0,13000,167770.3443240424,42593,204354,2413488,2156,112,23.732655508973473,17.773159794378213,31.63841807909605,0.0044624229217858965,0,19.077849234846656
18,4212106,Palmitos (SC),Oeste,11012,4300,4500,0,0,8800,64049.233721727214,61843,144394,3836658,1678,202,12.117210796773731,12.03106201465602,57.06214689265536,0.006802026176855924,0,18.661898863683568
19,4202008,Balneário Camboriú (SC),Outras,0,0,0,0,0,0,0.0,22883,30149,363327,2240,150,0.0,0.0,42.3728813559322,100.0,0,18.474576271186443
20,4210308,Major Vieira (SC),Outras,19046,13700,1000,0,15,14715,63609.672691070606,37786,34802,200574,2026,104,20.957536944728705,20.117849721098107,29.37853107344633,0.00474859182923445,0,18.24078143480176
21,4204202,Chapecó (SC),Oeste,22459,10800,4050,0,0,14850,88755.6426273659,60225,146834,1929970,1410,79,24.713080029489763,20.302417149732037,22.316384180790962,0.002802601450197176,0,18.188739394057638
22,4212007,Palma Sola (SC),Outras,15514,10050,1100,0,0,11150,143116.9442107441,38957,5943,646647,2452,146,17.071050517721364,15.24390243902439,41.24293785310734,0.007055384190414805,0,18.035136399999082
23,4218806,Turvo (SC),Sul,13960,600,780,11850,0,13230,82838.79515029048,44450,43146,380171,2049,139,15.361084518975781,18.087608006124906,39.26553672316384,0.0065520531685204705,0,17.75204413312237
24,4205308,Faxinal dos Guedes (SC),Outras,18886,12100,1850,0,0,13950,147991.26981505944,40185,10103,610743,1528,82,20.781478669439586,19.071967625505852,23.163841807909606,0.0036117057083859647,0,16.674638972833076
25,4211850,Ouro Verde (SC),Outras,17855,9500,2000,0,0,11500,46686.22407774964,14673,23705,200188,701,103,19.64700315804531,15.722410587334574,29.09604519774011,0.0017526121671786992,0,16.626438052914242
26,4216503,São Joaquim (SC),Serrana,9768,0,300,0,9000,9300,87282.86689102936,22682,15211,474707,1183,163,10.748357706400819,12.714645083670566,46.04519774011299,0.005406131640904903,0,16.150166629344618
27,4213609,Porto União (SC),Outras,10823,8600,1000,0,0,9600,72929.23564907938,33529,30784,97841,692,148,11.909241959088458,13.124794925079295,41.80790960451977,0.002854107274838982,0,15.811300748582223
28,4205001,Dionísio Cerqueira (SC),Outras,10503,7800,700,0,0,8500,128044.84078383345,22677,12221,99919,689,148,11.557125408510217,11.620912173247293,41.80790960451977,0.0029283062234794913,0,15.312096687816702
29,4205506,Fraiburgo (SC),Outras,17320,8000,4500,0,1604,14104,161032.6742108398,27864,6646,681755,2442,64,19.058308300047315,19.282511210762333,18.07909604519774,0.006293970160086435,0,15.107484313762702
30,4214201,Quilombo (SC),Oeste,14095,7000,4200,0,0,11200,75639.58695583447,48281,278352,1129775,829,103,15.509633688750975,15.312260745925846,29.09604519774011,0.0026254915274850008,0,15.075908566245074
31,4215000,Rio Negrinho (SC),Outras,12637,9400,1300,0,0,10700,31874.951853238486,31724,29615,370921,1370,114,13.905302655178865,14.628677676911298,32.20338983050847,0.004839429837451676,0,14.965187257625868
32,4211751,Otacílio Costa (SC),Outras,14183,13000,400,0,0,13400,159731.47192057088,36440,33675,625628,1471,84,15.606465740159994,18.320026249589848,23.728813559322035,0.004629839456933365,0,14.788495267263562
33,4215679,Santa Terezinha (SC),Outras,12808,5501,2000,0,0,7501,283515.05434991355,24381,34468,640175,2052,123,14.093464936894112,10.25511320135623,34.74576271186441,0.007151779440794976,0,14.446358748568958
34,4212270,Passos Maia (SC),Outras,10752,9000,800,0,0,9800,86759.90154119082,36459,26727,705314,1529,123,11.831116099428911,13.398228152685116,34.74576271186441,0.006347896268151081,0,14.440235004971095
35,4201406,Araranguá (SC),Sul,9162,600,950,5527,0,7077,68409.68754479002,23232,40639,728862,2838,149,10.081536988743274,9.675434758831893,42.090395480225986,0.013826959355170637,0,14.366858427748832
36,4201950,Balneário Arroio do Silva (SC),Outras,0,0,0,0,0,0,0.0,42240,31213,782697,1626,124,0.0,0.0,35.02824858757062,72.58928571428571,0,14.264578288942696
37,4205456,Forquilhinha (SC),Outras,12564,1200,1400,9750,0,12350,111624.96769841865,22717,12865,130855,2235,91,13.824976067078204,16.8845018046593,25.70621468926554,0.007940850434881472,0,14.20190409753879
38,4207684,Ipuaçu (SC),Outras,15781,10300,1700,0,0,12000,109615.41389700511,27242,7552,393504,561,71,17.364847764610087,16.405993656349118,20.056497175141246,0.001586911852562594,0,14.190653257914313
39,4204905,Descanso (SC),Outras,9721,3650,3550,0,0,7200,82033.18294573644,31692,30118,589280,892,141,10.69664058803464,9.843596193809471,39.83050847457627,0.004096011990478149,0,14.171234550378793
40,4206405,Guaraciaba (SC),Outras,10514,6250,2550,0,0,8800,117721.94866529775,29952,26336,211375,617,124,11.569229414936345,12.03106201465602,35.02824858757062,0.0026195570953060254,0,14.06290747211538
41,4203253,Capão Alto (SC),Outras,13273,9000,2800,0,55,11855,110356.77574069776,29012,28255,217708,2034,86,14.605134299453118,16.207754566334902,24.293785310734464,0.006840709012247358,0,14.023176779440433
42,4210506,Maravilha (SC),Oeste,7281,3900,1300,0,0,5200,109590.67710134902,29418,358075,1822844,2244,155,8.011751889875548,7.109263917751285,43.78531073446328,0.013757013379369874,0,13.339866989124856
43,4204103,Caxambu do Sul (SC),Outras,8583,4250,2680,0,0,6930,112446.71430049668,27185,27510,775044,1604,134,9.444426105040767,9.474461336541616,37.85310734463277,0.008341931833311144,0,13.245620133009558
44,4202875,Brunópolis (SC),Outras,11692,9230,2100,0,0,11330,108299.61386138614,43351,6919,796710,925,86,12.865458466752495,15.489992343869627,24.293785310734464,0.0035315695593212057,0,13.234518768433603
45,4219705,Xaxim (SC),Outras,8134,4100,1300,0,0,5400,85819.75530461052,48776,13632,339422,2130,144,8.950362570010673,7.3826971453571035,40.67796610169492,0.011688910352094125,0,13.115063297217205
46,4218905,Urubici (SC),Serrana,1956,90,600,0,630,1320,15771.186937687438,75807,22937,344005,1859,207,2.1523124154095004,1.8046593021984032,58.47457627118644,0.04240729250310242,0,12.903630154430525
47,4204608,Criciúma (SC),Sul,5062,1800,1200,518,0,3518,28811.46786952271,22734,25937,993102,1069,172,5.570043684459556,4.80969047358635,48.58757062146893,0.009425876809345108,0,12.870394619932153
48,4214508,Rio do Campo (SC),Outras,6854,2000,1700,1500,0,5200,89962.71563694908,19929,8096,752156,2203,149,7.541896367697707,7.109263917751285,42.090395480225986,0.014346931332708139,0,12.836493497310487
49,4200507,Águas de Chapecó (SC),Oeste,3264,1300,800,0,0,2100,35756.14758604669,68214,125089,4713351,1686,191,3.5915888158980622,2.871048889861096,53.954802259887,0.023052942463355944,0,12.768084054253332
50,4203907,Capinzal (SC),Outras,8405,5200,980,0,0,6180,26349.270198545313,26066,33038,780292,1366,126,9.248561273781622,8.449086733019797,35.59322033898305,0.00725459705652425,0,12.46863765658078
51,4211603,Nova Veneza (SC),Outras,9955,100,900,8800,0,9800,71168.0601003042,48361,26022,432496,1925,91,10.954125815644979,13.398228152685116,25.70621468926554,0.008631729610285254,0,12.325607184461159
52,4210803,Meleiro (SC),Sul,13268,560,1400,10975,0,12935,55136.99509803922,52480,24170,393769,812,47,14.599632478350333,17.68429399540632,13.27683615819209,0.0027319315698244024,0,12.186585291069598
53,4219150,Vargem (SC),Outras,5548,3450,1550,0,0,5000,20180.605320873463,30032,10977,600994,1997,147,6.10482069565026,6.835830690145467,41.52542372881356,0.016066279638544914,0,12.152336289740523
54,4216701,São José do Cedro (SC),Outras,10444,4800,4000,0,0,8800,36209.82342257894,44532,6581,80875,671,90,11.492203919497355,12.03106201465602,25.423728813559322,0.002867913560828831,0,12.115069429556026
55,4202537,Bom Jesus (SC),Outras,5714,3500,600,0,0,4100,38445.58330010822,10029,7628,270950,1456,150,6.287481156262722,5.605381165919283,42.3728813559322,0.011373578302712161,0,12.077677325188487
56,4204707,Cunha Porã (SC),Outras,9114,5200,1200,0,0,6400,92692.70206022187,33018,9620,444565,654,107,10.028719506156538,8.749863283386198,30.225988700564972,0.0032031188778308913,0,11.743035700002116
57,4207007,Içara (SC),Outras,10160,3000,2000,2200,0,7200,268414.74884218024,12323,22567,215680,1663,93,11.179700480859164,9.843596193809471,26.27118644067797,0.007306472928704993,0,11.62876215218154
58,4202453,Bombinhas (SC),Outras,0,0,0,0,0,0,0.0,44206,6196,197925,2019,45,0.0,0.0,12.711864406779661,90.13392857142857,0,11.55576573849879
59,4219853,Zortéa (SC),Outras,10330,7250,500,0,0,7750,87134.86824184284,37295,25828,359473,581,82,11.366762398353854,10.595537569725472,23.163841807909606,0.0025106475655793242,0,11.260270658193697
60,4208500,Ituporanga (SC),Outras,15990,4000,3100,0,0,7100,389381.56596995424,27618,30429,530810,570,47,17.5948238867065,9.706879580006563,13.27683615819209,0.0015912968902150318,0,11.240434616676357
61,4217303,Saudades (SC),Outras,12018,7000,3000,2,0,10002,39843.54945968412,39615,23661,146248,855,56,13.224177202654078,13.674395712566993,15.819209039548024,0.0031757752605992896,0,11.21122033450634
62,4213401,Ponte Serrada (SC),Outras,6569,5900,300,0,0,6200,48057.795703722586,24201,34260,189870,2447,116,7.228292564838962,8.476430055780378,32.7683615819209,0.01662725592520113,0,11.204344953615433
63,4217907,Tangará (SC),Outras,9821,3500,4700,0,80,8280,74054.31729518855,44957,18541,698768,1562,81,10.80667701009034,11.320135622880892,22.88135593220339,0.007099586933123892,0,11.189352004385832
64,4204400,Coronel Freitas (SC),Outras,4277,2500,600,0,0,3100,53583.15126737531,47098,33053,104592,786,150,4.706257771322308,4.238215027890189,42.3728813559322,0.008202264075335603,0,11.18214047452933
65,4214607,Rio do Oeste (SC),Outras,4421,200,1350,1315,0,2865,42711.423101549495,36808,31864,781243,1047,149,4.864710219082516,3.916930985453352,42.090395480225986,0.010570120178329133,0,11.10101743110525
66,4210902,Modelo (SC),Outras,4175,2000,900,0,0,2900,19641.981000279407,40311,24424,321956,1420,148,4.594020620825493,3.9647818002843707,41.80790960451977,0.01518028188286809,0,10.962202616452256
67,4203303,Campo Alegre (SC),Outras,4438,2250,1000,0,0,3250,34655.940907427736,26601,13473,666848,1366,140,4.883416410831985,4.443289948594553,39.548022598870055,0.013737810961284718,0,10.730996531809973
68,4217154,São Miguel da Boa Vista (SC),Oeste,1230,500,380,0,0,880,5913.461538461538,27837,89577,1714471,2997,173,1.3534479912851154,1.2031062014656022,48.87005649717514,0.10868776836486017,0,10.559363423587705
69,4208708,Jacinto Machado (SC),Outras,13352,60,870,8056,0,8986,165850.26965492708,21726,26393,467464,2052,36,14.692063072877124,12.285354916329434,10.16949152542373,0.006860416599801008,0,10.248145151334077
70,4218301,Três Barras (SC),Outras,9501,7600,900,0,0,8500,73747.09694860021,30893,15716,533664,817,65,10.454560459512098,11.620912173247293,18.361581920903955,0.003838477613735454,0,10.237024436083221
71,4205605,Galvão (SC),Outras,8614,5200,500,0,0,5700,121672.2716570413,20818,6273,642772,1369,87,9.478537395878035,7.792846986765832,24.576271186440678,0.007094146422353038,0,10.181663487179142
72,4215208,Romelândia (SC),Outras,2472,1000,900,0,0,1900,7681.517114754099,21841,33315,259213,2116,150,2.720100353216915,2.5976156622552775,42.3728813559322,0.03819825544451504,0,10.079835135920634
73,4212056,Palmeira (SC),Outras,2725,2200,300,0,0,2500,29262.61425959781,46862,22148,600349,572,144,2.9984925010178367,3.4179153450727333,40.67796610169492,0.009367466722565769,0,10.040481178635666
74,4205555,Frei Rogério (SC),Outras,6332,3800,1700,0,2,5502,28279.06681034483,11990,17101,435169,1247,101,6.967506244566951,7.522148091436072,28.53107344632768,0.008790406261983713,0,10.026257938349186
75,4206603,Guarujá do Sul (SC),Outras,2882,1890,380,0,0,2270,38225.19612959339,11621,12151,695433,611,144,3.1712496836452866,3.103467133326042,40.67796610169492,0.009461250681333928,0,10.022343518014477
76,4219101,Vargeão (SC),Outras,7133,5800,700,0,0,6500,81438.1223197253,12544,30000,418061,1937,89,7.848897985233112,8.886579897189106,25.141242937853107,0.012121280387680722,0,9.998219984738254
77,4204194,Chapadão do Lageado (SC),Outras,4113,640,800,0,0,1440,14257.76158323632,45389,32747,190286,844,139,4.525798039150959,1.9687192387618944,39.26553672316384,0.009158622126536564,0,9.93023233023873
78,4211256,Morro Grande (SC),Outras,4074,80,550,3100,0,3730,37261.00787180208,19358,28964,192499,583,125,4.482883834549236,5.099529694848518,35.31073446327684,0.0063869412795793164,0,9.906677352587687
79,4209458,Lajeado Grande (SC),Outras,4243,2400,900,0,0,3300,10984.902474264041,36666,28910,129859,2456,126,4.668845387823369,4.511648255496008,35.59322033898305,0.025834791975225528,0,9.883235496606314
80,4218004,Tijucas (SC),Outras,2014,0,22,1712,0,1734,17070.530756364988,17548,10394,517149,2413,150,2.216133540201807,2.3706660833424475,42.3728813559322,0.053460652250974836,0,9.848235596317783
81,4205803,Garuva (SC),Outras,2919,0,0,1000,0,1000,16767.762910166755,20618,21459,433285,1330,148,3.211963159805896,1.3671661380290931,41.80790960451977,0.020333904109589043,0,9.829593951754251
82,4207304,Imbituba (SC),Outras,2341,95,30,1890,0,2015,4367.368814649148,17407,19284,797662,994,143,2.575952640323947,2.754839768128623,40.3954802259887,0.018947480785653288,0,9.671284159421843
83,4217501,Seara (SC),Outras,2937,500,2000,0,0,2500,31668.21589872263,33315,33975,781762,2031,135,3.231769715775922,3.4179153450727333,38.13559322033898,0.030861008460565983,0,9.61580298170361
84,4202131,Bela Vista do Toldo (SC),Outras,11195,6100,1000,0,5,7105,63640.937325386476,35407,28435,130377,1806,50,12.318577449135663,9.713715410696707,14.124293785310735,0.007201232583065382,0,9.565509840192112
85,4209201,Lacerdópolis (SC),Outras,2730,470,2000,0,0,2470,44277.9682733374,30752,7354,272236,2160,135,3.003994322120622,3.37690036093186,38.13559322033898,0.03530888737772664,0,9.526272635780751
86,4201604,Arroio Trinta (SC),Outras,1920,250,1450,0,0,1700,29607.541350578285,24300,17407,195711,1047,145,2.1126993034694483,2.3241824346494586,40.96045197740113,0.02433163530899085,0,9.515013923887796
87,4208807,Jaguaruna (SC),Sul,6854,510,150,3800,0,4460,35066.331116227506,34058,46259,908423,1248,94,7.541896367697707,6.097560975609756,26.55367231638418,0.008127539856205063,0,9.475601189859095
88,4204178,Cerro Negro (SC),Outras,9991,6100,2400,2,0,8502,92127.7903155127,27080,11277,458358,1718,48,10.993738927585031,11.62364650552335,13.559322033898304,0.0076757834839300005,0,9.466352236163653
89,4207759,Iraceminha (SC),Outras,6576,3400,1100,0,0,4500,34349.4077542611,22289,29009,100559,2134,95,7.2359951143828605,6.15224762113092,26.836158192090398,0.01448500184626078,0,9.439340333919436
90,4200903,Angelina (SC),Outras,2037,0,900,0,0,900,32725.731388114138,41915,8009,160064,2005,146,2.241441917274618,1.230449524226184,41.24293785310734,0.04391998457871863,0,9.345096621182002
91,4209102,Joinville (SC),Outras,5526,0,0,3091,0,3091,47929.666888499,21744,19238,110979,1244,108,6.080612682798006,4.225910532647927,30.508474576271187,0.010048075680425962,0,9.287391794963565
92,4216909,São Lourenço do Oeste (SC),Outras,9710,6100,1150,0,0,7250,74564.26373626373,27675,12358,371407,1550,54,10.684536581608512,9.911954500710927,15.254237288135593,0.00712557188460803,0,9.26913644355629
93,4210605,Massaranduba (SC),Outras,7649,0,35,5224,0,5259,21277.311247362868,9992,9525,376784,1232,80,8.416685923040527,7.189926719895001,22.598870056497177,0.007189542483660131,0,9.263814718585735
94,4201000,Anita Garibaldi (SC),Outras,6503,3500,2000,0,0,5500,22513.452239891903,38713,6784,90978,638,86,7.1556685262821995,7.519413759160014,24.293785310734464,0.004379173256018274,0,9.243532403461268
95,4217808,Taió (SC),Outras,6565,920,2300,2000,0,5220,26642.007635597685,22452,28531,379940,1407,87,7.223891107956734,7.136607240511866,24.576271186440678,0.009566326530612245,0,9.22872456785402
96,4211892,Painel (SC),Outras,1521,850,250,0,350,1450,12962.886668611434,24075,6450,451805,1926,144,1.6736539794672038,1.9823909001421853,40.67796610169492,0.0564928665290032,0,9.222619124840953
