ranking,cod_municipio,nome_municipio,regiao_estimada,area_total_ha,area_soja_ha,area_milho_ha,area_arroz_ha,area_maca_ha,area_culturas_alvo_ha,valor_producao_mil_reais,rebanho_bovinos,rebanho_suinos,rebanho_aves,estabelecimentos_total,estabelecimentos_grandes_100ha_plus,ind_area_total,ind_culturas_alvo,ind_grandes_produtores,ind_infra_b2b,ind_concorrencia,score_composto
97,4215653,Santa Rosa do Sul (SC),Outras,2791,100,130,800,0,1030,69706.8214347153,16789,15343,392598,1360,136,3.071116539574599,1.4081811221699663,38.4180790960452,0.021745804338927546,0,9.112726469036534
98,4218509,Treze Tílias (SC),Outras,2640,830,1600,0,0,2430,15336.109589041094,13928,27689,518309,1691,128,2.9049615422704917,3.322213715410697,36.15819209039548,0.028584275436793424,0,9.08178681427012
99,4209177,Jupiá (SC),Outras,3669,2600,300,0,0,2900,15075.390914662172,9857,28494,244895,1988,118,4.037236325223649,3.9647818002843707,33.33333333333333,0.024182561307901907,0,9.073313086696826
100,4211652,Novo Horizonte (SC),Outras,4890,4000,200,0,0,4200,18643.03524229075,13613,34175,712089,1979,101,5.380781038523751,5.742097779722192,28.53107344632768,0.018063425533779248,0,9.026818840232774
101,4207205,Imaruí (SC),Outras,3196,140,45,2592,0,2777,7166.472860337467,36775,31249,415020,2387,121,3.516764048900186,3.7966203653067923,34.18079096045198,0.03333203002815139,0,9.019513903534975
102,4217758,Sul Brasil (SC),Outras,1608,750,450,3,0,1203,29738.14190954774,27368,33078,551132,1525,140,1.769385666655663,1.6447008640489993,39.548022598870055,0.042312216993696174,0,8.944295940815111
103,4218855,União do Oeste (SC),Outras,3958,2000,650,0,0,2650,45734.740964390374,44680,34643,635693,1406,115,4.355241584964623,3.622990265777097,32.48587570621469,0.015854472630173564,0,8.92884270968785
104,4203154,Calmon (SC),Outras,3358,1500,1000,0,0,2500,20495.41475359657,41411,30535,696298,712,120,3.695023052630421,3.4179153450727333,33.89830508474576,0.009462850338110833,0,8.928344206671794
105,4212908,Pinhalzinho (SC),Outras,7041,3800,1810,10,0,5620,79960.30101694915,14167,34766,351839,2430,76,7.747664476941868,7.683473695723504,21.468926553672315,0.015405018866393477,0,8.927876803481633
106,4211702,Orleans (SC),Outras,3715,100,900,3,0,1003,29037.73225827512,33540,14426,771243,811,126,4.087853079369271,1.3712676364431806,35.59322033898305,0.009743099338766723,0,8.893183864620529
107,4202438,Bocaina do Sul (SC),Outras,2729,1800,400,0,0,2200,40637.14641817123,24010,34755,300674,2184,124,3.002893957900065,3.007765503664005,35.02824858757062,0.03571428571428571,0,8.812175407266578
108,4206504,Guaramirim (SC),Outras,5476,0,80,4700,0,4780,52971.11214748962,17457,26481,535957,2288,89,6.025594471770155,6.535054139779066,25.141242937853107,0.018649417042698034,0,8.772835129339212
109,4203105,Caibi (SC),Outras,2515,1100,1000,0,0,2100,11957.754574383453,36388,27971,664622,2357,125,2.7674160147008657,2.871048889861096,35.31073446327684,0.041821627299568474,0,8.752686882995903
110,4207601,Ipira (SC),Outras,1543,340,850,0,0,1190,3746.5842932603578,19200,30256,364660,1952,137,1.6978619923194578,1.626927704254621,38.70056497175141,0.056439674315321986,0,8.74674058515728
111,4207403,Imbuia (SC),Outras,5319,350,1200,0,0,1550,15831.34161302077,16760,22556,395451,1344,109,5.852837289142706,2.1191075139450946,30.7909604519774,0.011278195488721804,0,8.737589839630573
112,4203006,Caçador (SC),Outras,8720,3250,3250,0,85,6585,109974.63090039509,27311,10954,203384,1655,55,9.595176003257077,9.002789018921579,15.53672316384181,0.008471956033875539,0,8.71720068424212
113,4217709,Sombrio (SC),Sul,4989,200,1100,1340,0,2640,23540.149116847828,32414,30744,539798,2223,104,5.489717096358895,3.6093186043968064,29.37853107344633,0.01988799026624678,0,8.701425648540706
114,4200051,Abdon Batista (SC),Outras,5974,3270,2150,0,0,5420,34652.44233378562,22389,14732,414104,1729,80,6.573575853607544,7.410040468117686,22.598870056497177,0.012918410041841005,0,8.674327518095682
115,4215695,Santiago do Sul (SC),Outras,2529,1600,400,0,0,2000,19206.60058948005,11996,7162,292541,564,124,2.782821113788664,2.7343322760581863,35.02824858757062,0.009952004517221908,0,8.664215376806427
116,4215307,Salete (SC),Outras,1415,400,600,90,0,1090,14029.456856966624,34912,28426,753061,1620,136,1.5570153720881612,1.4902110904517116,38.4180790960452,0.05107445520581114,0,8.606231417573404
117,4204459,Coronel Martins (SC),Outras,3318,2700,150,0,0,2850,25259.76893640284,39318,13631,583074,1397,112,3.6510084838081407,3.896423493382916,31.63841807909605,0.01879062109929841,0,8.581521520607719
118,4201257,Apiúna (SC),Outras,926,0,428,35,0,463,13843.288754818166,46507,15126,395507,844,142,1.018937268235786,0.6329979219074702,40.11299435028249,0.04064570812143627,0,8.541540965228034
119,4214102,Presidente Nereu (SC),Outras,1694,0,680,0,0,680,9397.459919293271,11680,31774,607312,1895,135,1.8640169896235652,0.9296729738597834,38.13559322033898,0.04991045090602613,0,8.516933878991592
120,4206652,Guatambú (SC),Outras,8386,4600,680,5,0,5285,98045.27765977988,43877,8729,398713,868,61,9.227654353591038,7.2254730394837585,17.231638418079097,0.004620245618218671,0,8.482836991805444
121,4210555,Marema (SC),Outras,1746,800,550,0,0,1350,17829.770870979402,34321,16456,717994,611,130,1.9212359290925296,1.8456742863392759,36.72316384180791,0.015613500695069098,0,8.480045265198292
122,4213807,Praia Grande (SC),Outras,5171,30,150,4536,0,4716,37073.94480007422,23737,25004,347996,1297,86,5.68998338450027,6.447555506945204,24.293785310734464,0.011195240857363828,0,8.463259647544023
123,4217402,Schroeder (SC),Outras,1193,0,105,268,0,373,20314.58773398265,13165,30652,435812,1718,139,1.3127345151245062,0.5099529694848518,39.26553672316384,0.06423486480019143,0,8.446476153777576
124,4201273,Arabutã (SC),Outras,757,10,350,0,0,360,10836.6428796306,42195,28106,503787,933,141,0.8329757149616522,0.4921798096904736,39.83050847457627,0.054949585375047114,0,8.386183106111956
125,4215802,São Bento do Sul (SC),Outras,3196,1250,800,20,0,2070,41224.883081155436,21387,5140,528583,1088,114,3.516764048900186,2.830033905720223,32.20338983050847,0.015192814692345503,0,8.380573141116049
126,4200556,Águas Frias (SC),Outras,2279,1000,760,0,0,1760,29324.382670930412,34586,11279,190878,2017,122,2.507730058649413,2.4062124029312044,34.463276836158194,0.03949326441102757,0,8.375863314932836
127,4207809,Irani (SC),Outras,4881,3400,800,0,0,4200,23300.304241109654,30055,16734,716096,2394,89,5.370877760538739,5.742097779722192,25.141242937853107,0.02189164276935682,0,8.345769412966666
128,4208955,Jardinópolis (SC),Outras,1697,900,50,0,0,950,24503.850402227723,46801,20999,491920,1290,130,1.8673180822852364,1.2988078311276388,36.72316384180791,0.03391595153962645,0,8.326287650097287
129,4202057,Balneário Barra do Sul (SC),Outras,15,0,0,0,0,0,191.28700511235286,14355,24899,339052,1232,141,0.016505463308355065,0.0,39.83050847457627,3.4375000000000004,0,8.31562860707318
130,4219309,Videira (SC),Outras,8478,2300,4900,0,63,7263,58142.54558278963,26331,30374,509675,1342,45,9.328887861882283,9.929727660505304,12.711864406779661,0.007065775950668036,0,8.290622125736123
131,4211454,Nova Itaberaba (SC),Outras,2127,800,800,0,0,1600,23745.195944823,44155,15362,341634,2435,122,2.340474697124748,2.1874658208465494,34.463276836158194,0.05108334452201933,0,8.26379630088914
132,4215703,Santo Amaro da Imperatriz (SC),Outras,233,0,10,15,0,25,5076.475637351033,44845,30376,630591,1927,143,0.256384863389782,0.034179153450727334,40.3954802259887,0.36763583638583636,0,8.214139119385429
133,4210704,Matos Costa (SC),Outras,1860,400,1150,0,0,1550,13009.912526242128,29391,29337,101074,952,123,2.0466774502360283,2.1191075139450946,34.74576271186441,0.022837184309511017,0,8.197550246872716
134,4215406,Salto Veloso (SC),Outras,1667,70,1500,0,0,1570,5761.06813602784,37847,8678,166017,2174,124,1.8343071556685262,2.1464508367056765,35.02824858757062,0.05818559438163755,0,8.190088490612691
135,4213302,Ponte Alta (SC),Outras,4965,3700,1100,0,0,4800,33340.75969827586,25876,22128,366737,2121,82,5.463308355065527,6.562397462539647,23.163841807909606,0.019067156665324204,0,8.1874323671563
136,4210001,Luiz Alves (SC),Outras,5783,0,0,320,0,320,50726.000796749264,32240,13835,171663,1502,103,6.3634062874811566,0.43749316416930983,29.09604519774011,0.011592941118356057,0,8.15693382532059
137,4215752,São Bernardino (SC),Outras,2821,2180,100,0,0,2280,14640.639732569243,14912,13245,656520,1705,111,3.1041274661913096,3.117138794706333,31.35593220338983,0.02697238533967804,0,8.139612991055476
138,4204152,Celso Ramos (SC),Outras,2052,900,700,0,0,1600,55428.27253371185,31311,14532,533995,1922,120,2.257947380582973,2.1874658208465494,33.89830508474576,0.04179423839677127,0,8.120988479204506
139,4205209,Erval Velho (SC),Outras,5787,2660,2805,0,0,5465,42617.72814294831,22682,9449,121787,1543,71,6.367807744363383,7.471562944328995,20.056497175141246,0.01190116250370224,0,8.109112997888053
140,4213005,Pinheiro Preto (SC),Outras,1812,250,1000,0,0,1250,17006.32219845318,27878,5285,524973,559,123,1.9938599676492919,1.7089576725363667,34.74576271186441,0.013764675754471673,0,8.075619416759674
141,4208401,Itapiranga (SC),Outras,4441,2200,1365,0,0,3565,39730.00159911434,9722,16172,230101,1254,91,4.8867175034936565,4.8739472820737175,25.70621468926554,0.012602913745417122,0,8.07134117596886
142,4214706,Rio dos Cedros (SC),Outras,1762,47,183,870,0,1100,33614.160286738355,30537,27142,555250,1576,124,1.9388417566214418,1.5038827518320026,35.02824858757062,0.03990762498987116,0,8.064205782788616
143,4209508,Laurentino (SC),Outras,708,20,400,32,0,452,9794.212689257389,20474,23086,647359,960,135,0.7790578681543591,0.6179590943891502,38.13559322033898,0.06044731009470078,0,8.060323402528581
144,4202107,Barra Velha (SC),Outras,1466,0,0,385,0,385,4414.971105882352,13667,18360,318452,2249,130,1.6131339473365685,0.5263589631412009,36.72316384180791,0.06844020839419612,0,8.047663411554101
145,4209409,Laguna (SC),Outras,282,0,60,200,0,260,1300.9273362019972,38490,14021,435423,2073,138,0.3103027101970752,0.35546319588756425,38.983050847457626,0.3270128722867238,0,8.026783204261067
146,4206801,Ibicaré (SC),Outras,2994,500,2250,0,0,2750,5036.048657718121,23368,15555,472036,1270,104,3.294490476347671,3.759706879580007,29.37853107344633,0.018930360124016218,0,7.970597637318355
147,4211207,Morro da Fumaça (SC),Outras,1298,420,330,380,0,1130,6646.587452087956,20992,7949,436442,2216,125,1.4282727582829917,1.5448977359728755,35.31073446327684,0.0761574837787309,0,7.955882540425506
148,4212601,Peritiba (SC),Outras,792,80,500,0,0,580,9334.966176621776,15240,9506,634981,2037,130,0.8714884626811475,0.7929563600568741,36.72316384180791,0.11467528373266078,0,7.859360348687468
149,4215059,Rio Rufino (SC),Outras,1272,350,600,0,80,1030,26220.660009510222,15899,20488,540067,992,124,1.3996632885485094,1.4081811221699663,35.02824858757062,0.03478846369655482,0,7.85105599541825
150,4209003,Joaçaba (SC),Outras,4328,1400,2655,0,0,4055,26579.059519515187,48099,7955,793533,2429,84,4.762376346570715,5.543858689707974,23.728813559322035,0.025049087549087544,0,7.80106401434606
151,4209706,Lebon Régis (SC),Outras,8756,4180,2196,0,218,6594,68626.27437628411,19704,32122,414587,1397,38,9.63478911519713,9.01509351416384,10.734463276836157,0.007121853537578102,0,7.773554409580945
152,4220000,Balneário Rincão (SC),Outras,241,0,3,0,0,3,1598.3467587265056,35677,18315,173787,2114,135,0.2651877771542381,0.0041014984140872795,38.13559322033898,0.3899793388429752,0,7.759957674559599
153,4206108,Grão-Pará (SC),Outras,1823,0,425,2,0,427,14514.897671256162,38746,26676,181725,1287,122,2.005963974075419,0.5837799409384228,34.463276836158194,0.031499647556390974,0,7.7438377081482805
154,4218707,Tubarão (SC),Sul,6258,1450,1135,3400,0,5985,61083.2133837021,25296,38590,873469,2723,58,6.886079292245734,8.182489336104123,16.38418079096045,0.019422032273526124,0,7.7345284477314795
155,4212239,Paraíso (SC),Outras,3446,1900,800,0,0,2700,6323.203829059829,30240,19329,728924,1522,97,3.791855104039437,3.6913485726785518,27.401129943502823,0.01971175763603962,0,7.732183594047609
156,4212254,Passo de Torres (SC),Outras,998,150,100,692,0,942,6380.202500612895,19237,24312,308348,1925,124,1.0981634921158903,1.2878705020234058,35.02824858757062,0.08602352352352352,0,7.72057691761289
157,4205407,Florianópolis (SC),Outras,83,0,0,0,0,0,1340.7003822003824,21843,30952,799386,1418,134,0.09133023030623136,0.0,37.85310734463277,0.7536139455782311,0,7.677948444091557
158,4213708,Pouso Redondo (SC),Outras,4834,650,1100,2000,0,3750,34330.49028825931,25989,33533,127350,991,80,5.31916064217256,5.1268730176091,22.598870056497177,0.009150169892155415,0,7.664113507451321
159,4214151,Princesa (SC),Outras,2458,750,1000,0,0,1750,17639.72455921144,20320,27226,607872,649,108,2.704695254129117,2.3925407415509135,30.508474576271187,0.011782519026317316,0,7.647651691489789
160,4217253,São Pedro de Alcântara (SC),Outras,273,0,20,0,0,20,4528.602096177558,42274,30634,120155,1683,132,0.3003994322120622,0.027343322760581865,37.28813559322034,0.27421141814389993,0,7.5970238924228255
161,4218608,Trombudo Central (SC),Outras,1812,600,500,58,4,1162,21952.10851687305,19095,20652,390205,676,115,1.9938599676492919,1.5886470523898064,32.48587570621469,0.01664565440075644,0,7.593852458457718
162,4217204,São Miguel do Oeste (SC),Oeste,2982,1280,1080,0,0,2360,45605.024577082666,45610,55918,1591062,2214,99,3.2812861057009868,3.22651208574866,27.966101694915253,0.03313418897562377,0,7.5516119163131235
163,4204350,Cordilheira Alta (SC),Outras,691,320,190,0,0,510,8850.530971922246,31162,34206,519517,2063,125,0.76035167640489,0.6972547303948375,35.31073446327684,0.13308990503715937,0,7.515892652499504
164,4211009,Mondaí (SC),Outras,2139,650,970,0,0,1620,11891.909473816559,18345,29846,259750,2203,108,2.3536790677714325,2.2148091436071313,30.508474576271187,0.045957109479305744,0,7.483780585823953
165,4205431,Formosa do Sul (SC),Outras,838,520,120,0,0,640,10199.485677083332,47417,22527,504564,2494,122,0.9221052168267697,0.8749863283386197,34.463276836158194,0.13270475055337988,0,7.447409250261002
166,4206207,Gravatal (SC),Outras,558,318,5,200,0,523,2946.8417947310645,46782,5260,737633,1712,124,0.6140032350708085,0.7150278901892158,35.02824858757062,0.13672374137490417,0,7.412980196473702
167,4201505,Armazém (SC),Outras,988,0,550,0,0,550,5710.720450986533,38629,25598,275770,1387,121,1.0871598499103203,0.7519413759160013,34.18079096045198,0.06260833453705042,0,7.410910316991714
168,4207106,Ilhota (SC),Outras,3834,0,20,2750,0,2770,7439.741784683075,21538,5577,284638,1022,88,4.218796421615554,3.787050202340588,24.858757062146893,0.011897001303780966,0,7.396282410710348
169,4200804,Anchieta (SC),Outras,1954,1050,500,0,0,1550,46792.00675818374,20730,16587,673838,568,106,2.1501116869683865,2.1191075139450946,29.943502824858758,0.012970405553525756,0,7.272313574452314
170,4216354,São João do Itaperiú (SC),Outras,3220,0,0,1725,0,1725,10797.727558066541,36043,18676,153831,1185,96,3.5431727901935544,2.3583615881001863,27.11864406779661,0.016424025369228722,0,7.255072089689035
171,4213906,Presidente Castello Branco (SC),Outras,714,25,500,0,0,525,8733.19539148836,40755,26414,171887,514,120,0.7856600534777011,0.717762222465274,33.89830508474576,0.03209290709290709,0,7.237291881991957
172,4218954,Urupema (SC),Outras,790,0,30,0,665,695,4507.21493108224,25611,26171,674299,912,118,0.8692877342400334,0.9501804659302199,33.33333333333333,0.05147191620010836,0,7.213609681753243
173,4201307,Araquari (SC),Outras,2882,0,35,2340,0,2375,10455.358681349124,47115,19415,756431,1770,93,3.1712496836452866,3.2470195778190964,26.27118644067797,0.02740820573807046,0,7.178670392440026
174,4216305,São João Batista (SC),Outras,789,0,230,60,0,290,8351.557528409092,19522,22473,684648,1081,119,0.8681873700194764,0.39647818002843704,33.61581920903955,0.0610872513562387,0,7.132257691457459
175,4208450,Itapoá (SC),Outras,540,0,0,120,0,120,14884.843780322142,39794,9975,407215,1476,121,0.5941966791007823,0.1640599365634912,34.18079096045198,0.12179825719566939,0,7.09732183963611
176,4214003,Presidente Getúlio (SC),Outras,3612,450,1900,59,0,2409,23685.36663693131,9028,15060,192782,2347,86,3.9745155646518997,3.293503226512086,24.293785310734464,0.028999940690364157,0,7.076113310472115
177,4211108,Monte Castelo (SC),Outras,7767,5600,500,10,40,6150,26772.359792924934,36893,20532,300639,519,34,8.546528901066253,8.408071748878925,9.6045197740113,0.002982703766367515,0,7.014505277771815
178,4207858,Irati (SC),Outras,2097,1780,140,0,0,1920,10815.326512612453,22880,24604,131559,1345,98,2.307463770508038,2.624958985015859,27.683615819209038,0.028619944164510417,0,7.003437224190037
179,4207700,Ipumirim (SC),Outras,1467,300,500,0,0,800,6533.232584060933,27905,14500,559037,936,109,1.6142343115571254,1.0937329104232747,30.7909604519774,0.028464383028415724,0,6.999453765349135
180,4211058,Monte Carlo (SC),Outras,3319,1600,675,0,650,2925,15521.611804158283,24801,23257,85339,1458,83,3.6521088480286976,3.998960953735098,23.44632768361582,0.019605206540447506,0,6.969204392621028
181,4208302,Itapema (SC),Outras,21,0,0,0,0,0,208.93406593406596,25428,27187,96881,1969,116,0.023107648631697092,0.0,32.7683615819209,3.995535714285714,0,6.961313564833845
182,4200606,Águas Mornas (SC),Outras,416,0,125,0,0,125,2329.71731686027,15689,13069,99951,2343,119,0.4577515157517138,0.17089576725363664,33.61581920903955,0.25083504624871533,0,6.9511843187592905
183,4215901,São Bonifácio (SC),Outras,300,0,128,3,0,131,5923.558484349258,21033,29790,165049,1391,119,0.3301092661671013,0.17909876408181122,33.61581920903955,0.2063063597532036,0,6.904107411962168
184,4204558,Correia Pinto (SC),Outras,7296,5800,900,0,126,6826,37698.53650396329,9838,17655,481255,758,31,8.028257353183903,9.33227605818659,8.757062146892656,0.004637424381839895,0,6.894835259977729
185,4218400,Treze de Maio (SC),Outras,3322,450,850,1020,0,2320,10860.478682819088,19694,21709,484031,978,85,3.6554099406903684,3.1718254402274964,24.01129943502825,0.013138945015261597,0,6.875923620805679
186,4210035,Luzerna (SC),Outras,2522,550,1800,0,0,2350,18989.18613590462,18753,16926,86805,2418,88,2.775118564244765,3.2128404243683693,24.858757062146893,0.042784949889587226,0,6.7505315109960975
187,4216404,São João do Sul (SC),Outras,6169,150,300,4159,0,4609,120865.6086684726,31298,27636,551808,2449,49,6.7881468766161595,6.301268730176091,13.841807909604519,0.017719668904839083,0,6.721302138171066
188,4215356,Saltinho (SC),Outras,2430,1500,300,0,0,1800,8415.381260902068,24088,14857,716241,1466,90,2.6738850559535208,2.460899048452368,25.423728813559322,0.026921607803960745,0,6.638522455189086
189,4218350,Treviso (SC),Outras,103,0,40,10,0,50,547.765070093458,12249,15466,366822,1802,115,0.11333751471737144,0.06835830690145467,32.48587570621469,0.7735233516483517,0,6.631285183284217
190,4200200,Agrolândia (SC),Outras,3001,800,1250,175,0,2225,18979.81706961841,19084,26893,130302,517,83,3.3021930258915697,3.041944657114733,23.44632768361582,0.007688326829732559,0,6.60628809274687
191,4214300,Rancho Queimado (SC),Outras,406,0,132,0,0,132,6931.935719687421,41038,14336,96171,639,113,0.44674787354614376,0.1804659302198403,31.92090395480226,0.0700903825903826,0,6.592668067515602
192,4203204,Camboriú (SC),Outras,987,0,5,950,0,955,8653.784615384615,48256,13220,90585,1406,104,1.0860594856897634,1.3056436618177842,29.37853107344633,0.06353021978021978,0,6.588590972113152
193,4216602,São José (SC),Outras,51,0,20,0,0,20,973.7531800391389,25339,7309,598012,2461,112,0.05611857524840722,0.027343322760581865,31.63841807909605,2.112809065934066,0,6.5654418544397055
194,4200705,Alfredo Wagner (SC),Outras,8092,550,3100,128,0,3778,31067.002111815047,22191,34174,261137,1694,37,8.904147272747279,5.165153669473915,10.451977401129943,0.009344495242802422,0,6.499069892580295
195,4203709,Canelinha (SC),Outras,240,0,17,150,0,167,4812.881032011467,25793,31163,642347,2407,111,0.26408741293368104,0.22831674505085858,31.35593220338983,0.44587285121517484,0,6.465283506588987
